,C1,C2
1151,-0.11373583644903669,-5.2852034645089614e-05
1152,-0.09146634398806604,-5.2863541761352216e-05
1153,-0.02624158324625155,-5.289724477046157e-05
1154,-0.06186302523524399,-5.287883842033175e-05
1155,-0.06797860795702042,-5.287567836981619e-05
1156,-0.126478664192021,-5.284545015732339e-05
1157,-0.03691339692010839,-5.2891730419338205e-05
1158,-0.13298408485622137,-5.284208866928409e-05
1159,-0.042444222728248805,-5.288887252502164e-05
1160,-0.09036992477499854,-5.286410830429346e-05
1161,-0.1133216336352112,-5.285224867241139e-05
1162,-0.026144123760645545,-5.289729512982695e-05
1163,0.1267941740265676,-5.297632157286448e-05
1164,-0.05011915721972118,-5.288490672455007e-05
1165,-0.09689971031060045,-5.286073422643551e-05
1166,-0.11166482237990923,-5.285310478172584e-05
1167,-0.11782913484448863,-5.284991955151035e-05
1168,-0.11069022752384924,-5.285360837543471e-05
1169,-0.11904737841456361,-5.284929005936407e-05
1170,-0.07007398689754937,-5.287459564333357e-05
1171,-0.12947554337440545,-5.284390160667108e-05
1172,-0.09979913000737892,-5.285923603515614e-05
1173,-0.12028998685604009,-5.2848647977385276e-05
1174,-0.09709462928181246,-5.2860633507704756e-05
1175,-0.1059634424719583,-5.285605080491289e-05
1176,-0.15518048270298754,-5.283061932250598e-05
1177,-0.10647510477138981,-5.2855786418232883e-05
1178,-0.09616876416855545,-5.286111192172042e-05
1179,-0.13020648951645045,-5.284352391138617e-05
1180,-0.13161965205773743,-5.284279370052301e-05
1181,-0.05606418584168709,-5.2881834802911725e-05
1182,-0.09068666810321806,-5.28639446363442e-05
1183,-0.13900220809239183,-5.2838978978161244e-05
1184,-0.1393676811634143,-5.2838790130518784e-05
1185,-0.05411499612956712,-5.288284199034291e-05
1186,-0.06264270112009199,-5.2878435545374456e-05
1187,-0.07304650120853232,-5.287305968250072e-05
1188,-0.12967046234561744,-5.284380088791299e-05
1189,-0.05674640224092907,-5.288148228731287e-05
1190,0.004190141134221466,-5.291296948408984e-05
1191,-0.11234703877915123,-5.2852752266120254e-05
1192,-0.11166482237990923,-5.285310478172584e-05
1193,-0.10557360452953432,-5.285625224241562e-05
1194,-0.047463386236957714,-5.28862790174059e-05
1195,-0.12906134056057997,-5.284411563396552e-05
1196,-0.08145238184204968,-5.286871618676464e-05
1197,-0.10296656328957386,-5.2857599355606004e-05
1198,-0.05733115915456506,-5.288118013108633e-05
1199,0.09010067769590915,-5.295736126967482e-05
1200,-0.1191935676429726,-5.2849214520298764e-05
1201,-0.13724793735148383,-5.2839885446807e-05
1202,-0.08313355796875317,-5.28678474876038e-05
1203,-0.11410130952005917,-5.2851845797447155e-05
1204,0.04280846230559837,-5.293292438487311e-05
1205,-0.11731747254505714,-5.285018393820424e-05
1206,-0.11890118918615462,-5.284936559842938e-05
1207,-0.12477312319391604,-5.284633144633063e-05
1208,-0.14623857489863717,-5.283523979479622e-05
1209,-0.14424065544371423,-5.283627216196141e-05
1210,-0.1341779635548949,-5.2841471767025826e-05
1211,-0.12747762391948247,-5.2844933973768134e-05
1212,-0.09546218289791197,-5.286147702715894e-05
1213,-0.1320825846143659,-5.284255449348111e-05
1214,-0.1136627418348322,-5.2852072414629206e-05
1215,-0.09962857590756842,-5.285932416405396e-05
1216,-0.07772455651762025,-5.2870642432701445e-05
1217,-0.09570583161192697,-5.28613511287354e-05
1218,-0.03737632947673687,-5.2891491212309556e-05
1219,-0.12470002857971152,-5.2846369215842465e-05
1220,-0.1387341945069753,-5.2839117466390375e-05
1221,-0.12842785390414097,-5.284444296990566e-05
1222,-0.10825374038369927,-5.285486735969952e-05
1223,-0.12148386555471356,-5.284803107508539e-05
1224,-0.1137845661918397,-5.285200946539683e-05
1225,-0.13629770736682534,-5.2840376450655176e-05
1226,-0.12194679811134207,-5.284779186807082e-05
1227,-0.12984101644542795,-5.2843712759028626e-05
1228,-0.13673627505205233,-5.284014983350089e-05
1229,-0.11156736289430322,-5.285315514108449e-05
1230,-0.12579644779277901,-5.28458026729151e-05
1231,-0.13364193638406188,-5.2841748743538766e-05
1232,-0.13727230222288533,-5.283987285696019e-05
1233,-0.11051967342403875,-5.285369650433253e-05
1234,-0.13931895142061132,-5.2838815310184645e-05
1235,7.251789153095701,-5.665795670412223e-05
1236,-0.05969455168051054,-5.287995891634723e-05
1237,-0.03282009852465644,-5.2893845512914e-05
1238,0.938290580924914,-5.339563887597937e-05
1239,-0.008991254293989809,-5.2906158379130826e-05
1240,0.01973492908837823,-5.292100180376887e-05
1241,-0.0870563022643946,-5.286582052292236e-05
1242,-0.07628702910493176,-5.2871385233424874e-05
1243,0.010183899498990387,-5.291606658539692e-05
1244,-0.012548525518608768,-5.290432026210241e-05
1245,-0.1197052299424041,-5.284895013360488e-05
1246,-0.11273687672157522,-5.285255082864487e-05
1247,-0.11051967342403875,-5.285369650433253e-05
1248,-0.11763421587327665,-5.285002027024111e-05
1249,-0.06369039059035646,-5.2877894182126206e-05
1250,0.06907379367641497,-5.294649623537714e-05
1251,-0.1078395375698738,-5.2855081387035174e-05
1252,-0.09573019648332846,-5.2861338538888594e-05
1253,-0.11146990340869724,-5.285320550047048e-05
1254,0.018760334232318248,-5.29204982100601e-05
1255,-0.11536828283293717,-5.285119112562197e-05
1256,-0.005555807426378365,-5.290793354696561e-05
1257,-0.10279600918976335,-5.285768748447649e-05
1258,-0.11471043130509667,-5.285153105136729e-05
1259,0.015763455049933785,-5.291894965940316e-05
1260,-0.027435461944925032,-5.289662786816883e-05
1261,-0.04278533092786979,-5.2888696267225576e-05
1262,-0.0890542217193176,-5.286478815582572e-05
1263,-0.03418453132314042,-5.2893140481712814e-05
1264,-0.0747520422066373,-5.287217839350695e-05
1265,-0.002656387729599907,-5.2909431738251654e-05
1266,-0.08700757252159161,-5.286584570260168e-05
1267,-0.07623829936212875,-5.287141041309032e-05
1268,-0.05365206357293863,-5.2883081197350745e-05
1269,0.07862482326580282,-5.2951431453733785e-05
1270,-0.12501677190793103,-5.2846205547893215e-05
1271,0.09750759860196502,-5.296118858188298e-05
1272,0.13558989260250892,-5.2980866506131046e-05
1273,-0.047146642908738226,-5.288644268536924e-05
1274,-0.0875435996924246,-5.2865568726061406e-05
1275,-0.11707382383104215,-5.2850309836628194e-05
1276,-0.06958668946951939,-5.287484744019494e-05
1277,-0.13544493686777284,-5.284081709517247e-05
1278,0.10737537151957237,-5.2966287468202767e-05
1279,-0.049948603119910694,-5.28849948534481e-05
1280,-0.11512463411892217,-5.285131702404551e-05
1281,-0.11609922897498215,-5.285081343035052e-05
1282,-0.10839992961210827,-5.2854791820648084e-05
1283,-0.07645758320474227,-5.2871297104513174e-05
1284,-0.06288634983410699,-5.2878309646937036e-05
1285,-0.03481801797957941,-5.289281314580695e-05
1286,-0.13408050406928887,-5.284152212635672e-05
1287,-0.1262106506066045,-5.28455886456072e-05
1288,-0.040641222244537825,-5.288980417338752e-05
1289,0.018443590904098743,-5.2920334542110744e-05
1290,-0.10813191602669177,-5.2854930308918015e-05
1291,0.007917966458650916,-5.291489573002578e-05
1292,-0.08013667878636871,-5.2869396038255696e-05
1293,-0.1197539596852071,-5.284892495393943e-05
1294,-0.1134921877350217,-5.285216054349969e-05
1295,-0.13169274667194192,-5.284275593098342e-05
1296,-0.1075958888558588,-5.285520728547259e-05
1297,-0.12691723187724796,-5.2845223540140926e-05
1298,-0.10162649536249138,-5.285829179694345e-05
1299,-0.13512819353955338,-5.2840980763149895e-05
1300,2.1906449709619946,-5.404275679430618e-05
1301,0.010719926669823372,-5.291634356194434e-05
1302,-0.04826742699320721,-5.2885863552602004e-05
1303,-0.11858444585793512,-5.284952926636517e-05
1304,0.38905764979230956,-5.3111838640401644e-05
1305,-0.02979885447087049,-5.289540665341239e-05
1306,0.04219934052056088,-5.2932609638806906e-05
1307,-0.052409455131462154,-5.288372327933669e-05
1308,-0.09928746770794741,-5.2859500421850025e-05
1309,-0.12567462343577152,-5.284586562213402e-05
1310,-0.0748007719494403,-5.287215321384151e-05
1311,-0.13975751910583828,-5.28385886930026e-05
1312,-0.06544466133126445,-5.287698771344658e-05
1313,-0.11892555405755612,-5.2849353008582986e-05
1314,-0.12962173260281443,-5.284382606761965e-05
1315,-0.09102777630283905,-5.286376837854814e-05
1316,-0.1194372163569876,-5.284908862187523e-05
1317,0.017712644762053757,-5.291995684682573e-05
1318,-0.08929787043333258,-5.2864662257388307e-05
1319,-0.08859128916268907,-5.2865027362826824e-05
1320,-0.1136627418348322,-5.2852072414629206e-05
1321,0.07579849818322888,-5.294997103195196e-05
1322,-0.11809714842990512,-5.2849781063240006e-05
1323,-0.0886887486482951,-5.2864977003454715e-05
1324,-0.1189986486717606,-5.2849315239043394e-05
1325,-0.10445282044506533,-5.2856831375175914e-05
1326,-0.13266734152800191,-5.2842252337247634e-05
1327,-0.11595303974657316,-5.2850888969401954e-05
1328,-0.05067954926195567,-5.2884617158169916e-05
1329,-0.09107650604564203,-5.286374319885494e-05
1330,-0.1199001489136161,-5.2848849414874124e-05
1331,-0.0806239762143987,-5.286914424139432e-05
1332,-0.1074496996274498,-5.285528282452402e-05
1333,-0.09054047887480905,-5.2864020175395636e-05
1334,-0.12219044682535707,-5.284766596966074e-05
1335,-0.12228790631096306,-5.284761561027476e-05
1336,-0.12974355695982195,-5.284376311840115e-05
1337,-0.1132241741496052,-5.285229903179738e-05
1338,-0.11785349971589013,-5.2849906961650085e-05
1339,-0.12784309699050497,-5.284474512612568e-05
1340,-0.11600176948937617,-5.285086378970917e-05
1341,-0.10554923965813283,-5.285626483226201e-05
1342,-0.040056465330901826,-5.2890106329607123e-05
1343,-0.12189806836853907,-5.284781704776361e-05
1344,-0.08181785491307218,-5.286852733910831e-05
1345,-0.049899873377107676,-5.2885020033127215e-05
1346,-0.07750527267500676,-5.287075574129247e-05
1347,-0.0071882538102788504,-5.29070900275115e-05
1348,-0.10316148226078585,-5.285749863683403e-05
1349,-0.09692407518200195,-5.286072163658912e-05
1350,-0.093366803957383,-5.286255975364156e-05
1351,-0.04612331830987523,-5.288697145875701e-05
1352,-0.1268441372630435,-5.284526130968052e-05
1353,-0.13456780149731887,-5.284127032950881e-05
1354,-0.11510026924752068,-5.28513296138919e-05
1355,-0.05779409171119356,-5.2880940924078495e-05
1356,-0.12777000237630046,-5.284478289563752e-05
1357,-0.08895676223371157,-5.286483851518437e-05
1358,-0.11563629641835367,-5.285105263735162e-05
1359,-0.11122625469468224,-5.285333139890789e-05
1360,-0.1135896472206277,-5.285211018415492e-05
1361,-0.10279600918976335,-5.285768748447649e-05
1362,0.003824668063198971,-5.291278063644865e-05
1363,-0.06671163464414243,-5.287633304162792e-05
1364,0.027775336650873107,-5.2925156451879425e-05
1365,-0.03230843622522495,-5.289410989961829e-05
1366,-0.09297696601495901,-5.286276119113083e-05
1367,-0.10742533475604829,-5.285529541437041e-05
1368,-0.10216252253332438,-5.285801482040317e-05
1369,0.1628785485721886,-5.299496712997428e-05
1370,0.7702460628687712,-5.330880673041539e-05
1371,-0.12070418966986557,-5.284843395004962e-05
1372,-0.08873747839109808,-5.286495182376152e-05
1373,0.8564977076300799,-5.335337477382274e-05
1374,-0.12316504168141704,-5.284716237593842e-05
1375,-0.12896388107497395,-5.2844165993364966e-05
1376,0.023243470570194196,-5.292281474110424e-05
1377,-0.10245490099014239,-5.285786374230031e-05
1378,0.0931706514924981,-5.2958947589852014e-05
1379,0.31805841452833966,-5.3075151838593506e-05
1380,0.22086694250775762,-5.302493095578707e-05
1381,0.016372576834971276,-5.291926440547625e-05
1382,-0.09507234495548797,-5.286167846463432e-05
1383,-0.10213815766192287,-5.285802741023568e-05
1384,-0.10474519890188332,-5.2856680297059175e-05
1385,-0.11821897278691262,-5.2849718114007625e-05
1386,-0.047487751108359205,-5.28862664275593e-05
1387,-0.061789930621039504,-5.287887618987134e-05
1388,-0.10228434689033186,-5.2857951871184256e-05
1389,-0.13388558509807685,-5.284162284512869e-05
1390,-0.011281552205730776,-5.290497493391403e-05
1391,-0.11597740461797466,-5.285087637955556e-05
1392,-0.06995216254054189,-5.287465859253861e-05
1393,-0.026168488632047043,-5.289728253998382e-05
1394,-0.14394827698689622,-5.283642324006427e-05
1395,-0.07779765113182474,-5.287060466316185e-05
1396,-0.10886286216873677,-5.285455261363311e-05
1397,-0.02797148911575802,-5.28963508916214e-05
1398,-0.08230515234110218,-5.2868275542247354e-05
1399,-0.07977120571534621,-5.286958488589815e-05
1400,-0.03172367931158896,-5.289441205583463e-05
1401,-0.08654463996496312,-5.286608490961625e-05
1402,-0.0557961722562706,-5.288197329119574e-05
1403,-0.09865398105150841,-5.2859827757735074e-05
1404,-0.13676063992345383,-5.2840137243681835e-05
1405,-0.10321021200358886,-5.285747345716859e-05
1406,-0.08228078746970069,-5.2868288132107626e-05
1407,-0.13754031580830184,-5.283973436870414e-05
1408,-0.10038388692101491,-5.2858933878936125e-05
1409,-0.0004879141748664547,-5.291055223427196e-05
1410,-0.014302796259516734,-5.290341379341569e-05
1411,-0.1394407757776188,-5.283875236097919e-05
1412,-0.07263229839470683,-5.287327370984984e-05
1413,-0.10128538716287039,-5.285846805473951e-05
1414,-0.10016460307840142,-5.2859047187513686e-05
1415,-0.1061827263145718,-5.2855937496335745e-05
1416,-0.014960647787357216,-5.290307386765466e-05
1417,-0.11149426828009873,-5.2853192910624084e-05
1418,-0.08137928722784521,-5.286875395630424e-05
1419,-0.12433455550868902,-5.2846558063484925e-05
1420,-0.041420898129385826,-5.288940129843023e-05
1421,-0.07394800145038781,-5.287259385833145e-05
1422,-0.09132015475965703,-5.28636173004314e-05
1423,-0.11600176948937617,-5.285086378970917e-05
1424,-0.1412925060041328,-5.283779553292094e-05
1425,-0.12915880004618596,-5.2844065274634626e-05
1426,-0.12153259529751657,-5.28480058953926e-05
1427,-0.023415258163677597,-5.289870519222584e-05
1428,-0.11534391796153567,-5.2851203715454485e-05
1429,-0.11492971514771018,-5.285141774279014e-05
1430,-0.10498884761589831,-5.285655439863522e-05
1431,-0.10184577920510489,-5.285817848835242e-05
1432,-0.11782913484448863,-5.284991955151035e-05
1433,-0.12392035269486354,-5.284677209082058e-05
1434,-0.13006030028804144,-5.28435994504376e-05
1435,-0.11841389175812464,-5.284961739529075e-05
1436,-0.11668398588861814,-5.2850511274103163e-05
1437,1.546657054948958,-5.37099946601574e-05
1438,-0.1534262119620796,-5.283152579120642e-05
1439,1.639803958316891,-5.375812562912996e-05
1440,-0.11890118918615462,-5.284936559842938e-05
1441,-0.1079613619268813,-5.2855018437830135e-05
1442,0.883031052586313,-5.336708511258893e-05
1443,0.49238906940606936,-5.3165232163620485e-05
1444,0.44229489380458625,-5.313934744686252e-05
1445,0.07002402366107346,-5.294698723921186e-05
1446,0.5354174323011177,-5.318746582582757e-05
1447,-0.05418809074377161,-5.288280422080332e-05
1448,-0.14190162778917026,-5.2837480786840654e-05
1449,0.2183086310106002,-5.302360902231681e-05
1450,-0.07502005579205379,-5.2872039905236604e-05
1451,0.15547162766613262,-5.2991139817794286e-05
1452,0.09550967914704206,-5.296015621477247e-05
1453,0.3806030394159891,-5.310746996498707e-05
1454,0.1696519828218054,-5.299846710633903e-05
1455,-0.10764461859866178,-5.285518210577939e-05
1456,-0.14911362972401415,-5.2833754193404046e-05
1457,-0.10228434689033186,-5.2857951871184256e-05
1458,-0.12506550165073402,-5.284618036821389e-05
1459,-0.08486346383825964,-5.286695360874975e-05
1460,-0.16702181020411638,-5.282450065897759e-05
1461,-0.08712939687859911,-5.286578275339665e-05
1462,-0.14346097955886622,-5.2836675036912185e-05
1463,-0.12170314939732708,-5.284791776650824e-05
1464,-0.13159528718633592,-5.284280629035595e-05
1465,-0.10109046819165839,-5.2858568773470265e-05
1466,-0.12394471756626503,-5.284675950096031e-05
1467,-0.13193639538595692,-5.284263003253254e-05
1468,-0.16312343077987643,-5.2826515033812214e-05
1469,-0.16212447105241495,-5.282703121735401e-05
1470,-0.1500394948372711,-5.283327577934716e-05
1471,-0.1587377539276065,-5.282878120549475e-05
1472,-0.09607130468294947,-5.286116228109294e-05
1473,-0.13405613919788736,-5.284153471623045e-05
1474,-0.0882258160916666,-5.2865216210469283e-05
1475,-0.03262517955344444,-5.289394623164475e-05
1476,-0.13544493686777284,-5.284081709517247e-05
1477,-0.1188768243147531,-5.284937818824843e-05
1478,-0.08047778698598972,-5.286921978045963e-05
1479,-0.13522565302515935,-5.284093040376349e-05
1480,-0.16041893005430996,-5.282791250633391e-05
1481,-0.14838268358196915,-5.283413188866203e-05
1482,-0.12674667777743748,-5.284531166903917e-05
1483,-0.14550762875659218,-5.283561749010889e-05
1484,-0.11741493203066312,-5.285013357881825e-05
1485,-0.14192599266057176,-5.28374681970216e-05
1486,-0.06576140465948394,-5.287682404548997e-05
1487,-0.12167878452592555,-5.2847930356327294e-05
1488,-0.13758904555110485,-5.283970918903828e-05
1489,-0.1385636404071648,-5.283920559528861e-05
1490,-0.09114960065984655,-5.286370542932922e-05
1491,-0.10335640123199784,-5.285739791810328e-05
1492,-0.14102449241871626,-5.283793402117699e-05
1493,-0.1137845661918397,-5.285200946539683e-05
1494,-0.09217292525870953,-5.2863176655927576e-05
1495,-0.08471727460985064,-5.286702914782894e-05
1496,-0.14460612851473673,-5.283608331431896e-05
1497,-0.15123337353594463,-5.283265887708891e-05
1498,-0.12355487962384105,-5.284696093846303e-05
1499,-0.1188768243147531,-5.284937818824843e-05
1500,-0.14762737256852265,-5.2834522173792916e-05
1501,-0.08164730081326169,-5.286861546800655e-05
1502,-0.14051283011928478,-5.283819840787088e-05
1503,-0.1005788058922269,-5.285883316016415e-05
1504,-0.1506729814937101,-5.28329484434209e-05
1505,-0.12906134056057997,-5.284411563396552e-05
1506,1.7240089538804737,-5.3801636125654073e-05
1507,0.08812712311238766,-5.2956341492424574e-05
1508,1.124194549718356,-5.349169937627452e-05
1509,0.6970052594358634,-5.3270961663057234e-05
1510,0.2440135703391823,-5.3036891306413344e-05
1511,-0.13875855937837683,-5.283910487659907e-05
1512,0.02497337643970065,-5.2923708619965225e-05
1513,-0.11553883693274768,-5.285110299672373e-05
1514,-0.13023085438785195,-5.284351132152632e-05
1515,0.03189299991772657,-5.292728413528447e-05
1516,-0.04483198012559577,-5.2887638720442886e-05
1517,-0.10981309215339526,-5.285406160977105e-05
1518,-0.08267062541212467,-5.286808669461836e-05
1519,-0.06961105434092088,-5.2874834850334665e-05
1520,-0.09241657397272451,-5.2863050757490156e-05
1521,-0.10922833523975926,-5.285436376599065e-05
1522,-0.11812151330130662,-5.284976847339361e-05
1523,-0.12496804216512801,-5.2846230727558656e-05
1524,-0.07363125812216831,-5.2872757526267244e-05
1525,-0.126429934449218,-5.2845475337002296e-05
1526,-0.004093915142288388,-5.290868893753168e-05
1527,-0.10126102229146888,-5.285848064459978e-05
1528,0.04339321921923438,-5.293322654107904e-05
1529,-0.09860525130870544,-5.285985293745561e-05
1530,-0.034403815165753915,-5.289302717312873e-05
1531,-0.1057197937579433,-5.285617670335031e-05
1532,-0.1135896472206277,-5.285211018415492e-05
1533,-0.13408050406928887,-5.284152212635672e-05
1534,-0.05331095537331762,-5.288325745513987e-05
1535,-0.11860881072933661,-5.284951667653224e-05
1536,-0.08603297766553163,-5.286634929631055e-05
1537,-0.08359649052538166,-5.286760828057536e-05
1538,-0.06537156671705995,-5.2877025482972295e-05
1539,-0.1068405778424123,-5.2855597570603895e-05
1540,-0.006481672539635358,-5.290745513294737e-05
1541,-0.09207546577310352,-5.2863227015313556e-05
1542,-0.09007754631818057,-5.2864259382424075e-05
1543,-0.10491575300169383,-5.285659216817482e-05
1544,-0.12138640606910758,-5.284808143445791e-05
1545,-0.08447362589583565,-5.2867155046252476e-05
1546,-0.10333203636059636,-5.2857410507949674e-05
1547,-0.07889407034489222,-5.287003812023449e-05
1548,-0.04086050608715132,-5.28896908647965e-05
1549,-0.10113919793446138,-5.285854359380482e-05
1550,-0.012061228090578776,-5.290457205895852e-05
1551,-0.11519772873312666,-5.285127925450591e-05
1552,-0.08413251769621465,-5.286733130404854e-05
1553,-0.0754342586058793,-5.2871825877914826e-05
1554,-0.12316504168141704,-5.284716237593842e-05
1555,-0.12348178500963652,-5.284699870797487e-05
1556,-0.11817024304410964,-5.284974329372817e-05
1557,-0.08985826247556705,-5.286437269100122e-05
1558,-0.11249322800756022,-5.285267672706883e-05
1559,-0.13673627505205233,-5.284014983350089e-05
1560,-0.10225998201893037,-5.2857964461030644e-05
1561,-0.12428582576588604,-5.284658324317812e-05
1562,-0.127550718533687,-5.284489620424242e-05
1563,-0.1186331756007381,-5.284950408668585e-05
1564,-0.11697636434543615,-5.28503601960003e-05
1565,8.682055834106533,-5.739700565306421e-05
1566,-0.0165930941712577,-5.2902230348197164e-05
1567,0.19270115116762407,-5.3010377097551985e-05
1568,-0.021198054866141132,-5.289985086792044e-05
1569,0.1695301584647979,-5.299840415710665e-05
1570,0.13283666213413947,-5.297944385388881e-05
1571,0.8870268914961589,-5.3369149846974825e-05
1572,0.18556224384698464,-5.30066882736558e-05
1573,-0.028166408086970022,-5.2896250172883816e-05
1574,-0.09889762976552341,-5.2859701859324995e-05
1575,-0.06235032266327398,-5.287858662347059e-05
1576,-0.07711543473258277,-5.287095717876786e-05
1577,-0.03296628775306544,-5.2893769973855626e-05
1578,0.11054280480176731,-5.2967924147766365e-05
1579,-0.06434824211819697,-5.2877554256380885e-05
1580,-0.062179768563463494,-5.287867475238229e-05
1581,-0.09170999270208101,-5.286341586294214e-05
1582,-0.06476244493202245,-5.287734022905217e-05
1583,-0.06196048472084999,-5.28787880609527e-05
1584,-0.06588322901649143,-5.287676109626454e-05
1585,0.1830526620926302,-5.3005391519823647e-05
1586,-0.09551091264071498,-5.286145184749349e-05
1587,-0.03272263903905044,-5.289389587228284e-05
1588,-0.0358413425784424,-5.289228437241224e-05
1589,0.02446171414026918,-5.2923444233243474e-05
1590,-0.09970167052177291,-5.285928639452825e-05
1591,-0.07048818971137485,-5.287438161599791e-05
1592,-0.13795451862212732,-5.283952034139582e-05
1593,-0.049607494920289694,-5.2885171111250893e-05
1594,0.08615356852886621,-5.2955321715133114e-05
1595,-0.11115316008047774,-5.285336916841973e-05
1596,-0.10099300870605239,-5.285861913285625e-05
1597,-0.04607458856707225,-5.288699663845021e-05
1598,-0.02899481371462101,-5.2895822118233524e-05
1599,-0.07009835176895088,-5.2874583053473295e-05
1600,-0.07265666326610833,-5.287326111998957e-05
1601,-0.09553527751211648,-5.2861439257633225e-05
1602,0.034889879100110995,-5.292883268597106e-05
1603,-0.0874217753354171,-5.28656316752799e-05
1604,-0.127209610334066,-5.2845072462038065e-05
1605,-0.027313637587917536,-5.28966908173807e-05
1606,-0.10286910380396787,-5.285764971495078e-05
1607,-0.094049020356625,-5.286220723803597e-05
1608,-0.12543097472175652,-5.284599152055756e-05
1609,-0.023707636620495586,-5.2898554114105634e-05
1610,0.017103522977016266,-5.291964210075606e-05
1611,-0.015740323672205216,-5.290267099269568e-05
1612,-0.12918316491758744,-5.284405268477394e-05
1613,-0.0733145147939488,-5.287292119423038e-05
1614,-0.028629340643598518,-5.289601096587598e-05
1615,0.21226614290302825,-5.302048674134799e-05
1616,-0.06052295730816151,-5.287953086168307e-05
1617,-0.040275749173515334,-5.2889993021029976e-05
1618,-0.07599465064811375,-5.287153631151428e-05
1619,-0.003021860800622401,-5.2909242890609594e-05
1620,-0.03645046436347989,-5.289196962634604e-05
1621,-0.09290387140075451,-5.2862798960642664e-05
1622,-0.07801693497443825,-5.2870491354584705e-05
1623,-0.08384013923939666,-5.286748238216528e-05
1624,0.098872031400449,-5.296189361306682e-05
1625,-0.03420889619454192,-5.2893127891873154e-05
1626,0.031917364789128044,-5.2927296725151784e-05
1627,-0.08539949100909264,-5.286667663223681e-05
1628,-0.07835804317405926,-5.287031509678906e-05
1629,0.055332006205969196,-5.2939395564034845e-05
1630,-0.12477312319391604,-5.284633144633063e-05
1631,-0.012694714747017761,-5.29042447230423e-05
1632,-0.06970851382652689,-5.287478449097602e-05
1633,-0.037741802547759364,-5.28913023646671e-05
1634,0.016786779648796803,-5.29194784327719e-05
1635,-0.05811083503941306,-5.288077725612903e-05
1636,-0.06325182290512948,-5.287812079929458e-05
1637,-0.035768247964237894,-5.289232214193102e-05
1638,-0.06159501164982749,-5.28789769086021e-05
1639,-0.0880308971204546,-5.2865316929200036e-05
1640,-0.03971535713128084,-5.2890282587417066e-05
1641,-0.10693803732801829,-5.285554721120403e-05
1642,-0.03257644981064145,-5.2893971411341215e-05
1643,-0.040032100459500335,-5.289011891945373e-05
1644,-0.07229119019508583,-5.287344996763203e-05
1645,0.029237228934963083,-5.292591184244945e-05
1646,0.03235593247435504,-5.292752334231312e-05
1647,-0.052823657945287636,-5.288350925200104e-05
1648,-0.11753675638767062,-5.285007062961321e-05
1649,-0.01951687873943766,-5.290071956707098e-05
1650,-0.059523997580700025,-5.2880047045245055e-05
1651,-0.05535760457104359,-5.288219990835024e-05
1652,-0.062009214463653,-5.287876288128726e-05
1653,0.027263674351441638,-5.292489206516125e-05
1654,-0.0810625438996257,-5.286891762422615e-05
1655,-0.1253822449789535,-5.2846016700250756e-05
1656,-0.13313027408463038,-5.284201313023265e-05
1657,-0.1186331756007381,-5.284950408668585e-05
1658,-0.10917960549695627,-5.285438894568385e-05
1659,-0.08620353176534211,-5.286626116741231e-05
1660,-0.1320094900001614,-5.284259226299295e-05
1661,-0.012426701161601269,-5.290438321131601e-05
1662,-0.1206310950556611,-5.284847171958921e-05
1663,1.5137401136855322,-5.36929857824838e-05
1664,-0.11203029545093172,-5.285291593408339e-05
1665,0.3692733742142918,-5.3101615688070966e-05
1666,0.520359941774991,-5.3179685303055006e-05
1667,-0.06739385104338441,-5.287598052603579e-05
1668,0.2564152898825456,-5.304329953641168e-05
1669,-0.15096535995052812,-5.283279736531804e-05
1670,-0.05594236148467959,-5.288189775213043e-05
1671,-0.10971563266778926,-5.2854111969157036e-05
1672,-0.02029655462428564,-5.290031669209297e-05
1673,0.022877997499171705,-5.292262589346515e-05
1674,-0.11154299802290173,-5.285316773093088e-05
1675,-0.1131998092782037,-5.285231162163031e-05
1676,-0.11066586265244774,-5.285362096526723e-05
1677,0.03138133761829506,-5.292701974860435e-05
1678,-0.048730359549835706,-5.288562434560111e-05
1679,-0.08150111158485271,-5.286869100707186e-05
1680,-0.11758548613047363,-5.285004544993431e-05
1681,-0.028020218858561027,-5.289632571194565e-05
1682,-0.017372770056105682,-5.290182747322252e-05
1683,0.16421861649927105,-5.299565957133948e-05
1684,-0.14073211396189828,-5.2838085099279855e-05
1685,0.0487534909275643,-5.293599630649064e-05
1686,-0.08232951721250367,-5.2868262952400545e-05
1687,-0.08174476029886771,-5.28685651086479e-05
1688,0.018541050389704765,-5.2920384901458675e-05
1689,-0.13668754530924937,-5.2840175013221426e-05
1690,-0.1141987690056652,-5.285179543807505e-05
1691,-0.07233991993788882,-5.2873424787939246e-05
1692,-0.033867787994920934,-5.28933041496831e-05
1693,-0.1255284342073625,-5.284594116118545e-05
1694,0.08191408090500527,-5.295313108250242e-05
1695,0.010183899498990387,-5.291606658539692e-05
1696,-0.08898112710511306,-5.286482592533756e-05
1697,-0.0419812901716203,-5.288911173202947e-05
1698,-0.04517308832521675,-5.2887462462626215e-05
1699,-0.028215137829773012,-5.2896224993194184e-05
1700,-0.08293863899754117,-5.286794820633455e-05
1701,-0.013791133960085245,-5.290367818011657e-05
1702,-0.09046738426060455,-5.286405794492135e-05
1703,-0.004678672055924382,-5.2908386781309836e-05
1704,-0.008162848666338837,-5.290658643380193e-05
1705,-0.028044583729962526,-5.2896313122099155e-05
1706,-0.058866146052859544,-5.288038697099752e-05
1707,-0.02811767834416701,-5.2896275352559563e-05
