,Barbati_25-34,Barbati_35-44,Barbati_45-64,Barbati_65_,Femei_18-24,Femei_35-44,Femei_45-64,Femei_65_
764,0.059622166246851384,0.059622166246851384,0.19874055415617128,0.19874055415617128,0.7949622166246851,0.03974811083123426,0.059622166246851384,0.19874055415617128
765,0.18328301886792453,0.18328301886792453,0.6109433962264151,0.6109433962264151,2.4437735849056605,0.12218867924528302,0.18328301886792453,0.6109433962264151
766,0.10705402010050251,0.10705402010050251,0.3568467336683417,0.3568467336683417,1.4273869346733667,0.07136934673366835,0.10705402010050251,0.3568467336683417
767,0.014040150564617314,0.014040150564617314,0.04680050188205772,0.04680050188205772,0.18720200752823088,0.009360100376411542,0.014040150564617314,0.04680050188205772
768,0.17107142857142857,0.17107142857142857,0.5702380952380952,0.5702380952380952,2.280952380952381,0.11404761904761905,0.17107142857142857,0.5702380952380952
769,0.05602002503128911,0.05602002503128911,0.1867334167709637,0.1867334167709637,0.7469336670838548,0.037346683354192736,0.05602002503128911,0.1867334167709637
770,0.06633750000000001,0.06633750000000001,0.221125,0.221125,0.8845,0.044225,0.06633750000000001,0.221125
771,0.02797752808988764,0.02797752808988764,0.09325842696629214,0.09325842696629214,0.37303370786516854,0.018651685393258427,0.02797752808988764,0.09325842696629214
772,0.09493765586034912,0.09493765586034912,0.31645885286783043,0.31645885286783043,1.2658354114713217,0.06329177057356608,0.09493765586034912,0.31645885286783043
773,0.08269613947696139,0.08269613947696139,0.27565379825653796,0.27565379825653796,1.1026151930261519,0.0551307596513076,0.08269613947696139,0.27565379825653796
774,0.04296641791044776,0.04296641791044776,0.14322139303482587,0.14322139303482587,0.5728855721393035,0.028644278606965175,0.04296641791044776,0.14322139303482587
775,0.025173913043478262,0.025173913043478262,0.08391304347826087,0.08391304347826087,0.3356521739130435,0.016782608695652172,0.025173913043478262,0.08391304347826087
776,1.6491253101736973,1.6491253101736973,5.497084367245658,5.497084367245658,21.988337468982632,1.0994168734491314,1.6491253101736973,5.497084367245658
777,0.17366171003717473,0.17366171003717473,0.5788723667905824,0.5788723667905824,2.3154894671623296,0.11577447335811648,0.17366171003717473,0.5788723667905824
778,0.0959220297029703,0.0959220297029703,0.31974009900990097,0.31974009900990097,1.2789603960396039,0.06394801980198021,0.0959220297029703,0.31974009900990097
779,0.35525339925834365,0.35525339925834365,1.1841779975278122,1.1841779975278122,4.736711990111249,0.23683559950556243,0.35525339925834365,1.1841779975278122
780,0.013407407407407408,0.013407407407407408,0.04469135802469136,0.04469135802469136,0.17876543209876544,0.008938271604938272,0.013407407407407408,0.04469135802469136
781,0.5646177558569667,0.5646177558569667,1.882059186189889,1.882059186189889,7.528236744759556,0.37641183723797783,0.5646177558569667,1.882059186189889
782,0.2504926108374384,0.2504926108374384,0.8349753694581281,0.8349753694581281,3.3399014778325125,0.16699507389162563,0.2504926108374384,0.8349753694581281
783,0.2465129151291513,0.2465129151291513,0.821709717097171,0.821709717097171,3.286838868388684,0.1643419434194342,0.2465129151291513,0.821709717097171
784,0.23393734643734643,0.23393734643734643,0.7797911547911548,0.7797911547911548,3.119164619164619,0.15595823095823097,0.23393734643734643,0.7797911547911548
785,0.04477914110429448,0.04477914110429448,0.1492638036809816,0.1492638036809816,0.5970552147239264,0.029852760736196318,0.04477914110429448,0.1492638036809816
786,0.03213235294117647,0.03213235294117647,0.1071078431372549,0.1071078431372549,0.4284313725490196,0.021421568627450982,0.03213235294117647,0.1071078431372549
787,0.04723990208078335,0.04723990208078335,0.15746634026927783,0.15746634026927783,0.6298653610771113,0.03149326805385557,0.04723990208078335,0.15746634026927783
788,0.023068459657701712,0.023068459657701712,0.07689486552567237,0.07689486552567237,0.3075794621026895,0.015378973105134475,0.023068459657701712,0.07689486552567237
789,0.05076923076923077,0.05076923076923077,0.16923076923076924,0.16923076923076924,0.676923076923077,0.033846153846153845,0.05076923076923077,0.16923076923076924
790,0.07207317073170731,0.07207317073170731,0.24024390243902438,0.24024390243902438,0.9609756097560975,0.04804878048780488,0.07207317073170731,0.24024390243902438
791,0.025414129110840438,0.025414129110840438,0.08471376370280147,0.08471376370280147,0.33885505481120587,0.016942752740560292,0.025414129110840438,0.08471376370280147
792,0.05516423357664234,0.05516423357664234,0.18388077858880778,0.18388077858880778,0.7355231143552311,0.036776155717761556,0.05516423357664234,0.18388077858880778
793,0.021051032806804374,0.021051032806804374,0.07017010935601459,0.07017010935601459,0.28068043742405835,0.014034021871202916,0.021051032806804374,0.07017010935601459
794,0.005424757281553398,0.005424757281553398,0.01808252427184466,0.01808252427184466,0.07233009708737864,0.003616504854368932,0.005424757281553398,0.01808252427184466
795,0.036981818181818185,0.036981818181818185,0.12327272727272727,0.12327272727272727,0.4930909090909091,0.024654545454545453,0.036981818181818185,0.12327272727272727
796,0.050720338983050846,0.050720338983050846,0.1690677966101695,0.1690677966101695,0.676271186440678,0.0338135593220339,0.050720338983050846,0.1690677966101695
797,0.05397823458282951,0.05397823458282951,0.1799274486094317,0.1799274486094317,0.7197097944377268,0.03598548972188634,0.05397823458282951,0.1799274486094317
798,0.017807971014492753,0.017807971014492753,0.059359903381642515,0.059359903381642515,0.23743961352657006,0.011871980676328503,0.017807971014492753,0.059359903381642515
799,0.05046441495778046,0.05046441495778046,0.16821471652593487,0.16821471652593487,0.6728588661037395,0.03364294330518697,0.05046441495778046,0.16821471652593487
800,0.029006024096385544,0.029006024096385544,0.09668674698795181,0.09668674698795181,0.38674698795180723,0.01933734939759036,0.029006024096385544,0.09668674698795181
801,0.019133574007220218,0.019133574007220218,0.06377858002406739,0.06377858002406739,0.25511432009626955,0.012755716004813478,0.019133574007220218,0.06377858002406739
802,0.012259615384615384,0.012259615384615384,0.040865384615384616,0.040865384615384616,0.16346153846153846,0.008173076923076924,0.012259615384615384,0.040865384615384616
803,0.020456182472989196,0.020456182472989196,0.06818727490996399,0.06818727490996399,0.27274909963985594,0.013637454981992796,0.020456182472989196,0.06818727490996399
804,0.03178057553956835,0.03178057553956835,0.10593525179856116,0.10593525179856116,0.4237410071942446,0.02118705035971223,0.03178057553956835,0.10593525179856116
805,0.0532814371257485,0.0532814371257485,0.1776047904191617,0.1776047904191617,0.7104191616766468,0.03552095808383234,0.0532814371257485,0.1776047904191617
806,0.03007177033492823,0.03007177033492823,0.10023923444976077,0.10023923444976077,0.40095693779904307,0.020047846889952155,0.03007177033492823,0.10023923444976077
807,0.03476702508960573,0.03476702508960573,0.11589008363201912,0.11589008363201912,0.4635603345280765,0.02317801672640382,0.03476702508960573,0.11589008363201912
808,0.038502386634844864,0.038502386634844864,0.12834128878281623,0.12834128878281623,0.5133651551312649,0.025668257756563246,0.038502386634844864,0.12834128878281623
809,0.023402860548271752,0.023402860548271752,0.07800953516090584,0.07800953516090584,0.31203814064362334,0.015601907032181167,0.023402860548271752,0.07800953516090584
810,0.023285714285714285,0.023285714285714285,0.07761904761904762,0.07761904761904762,0.31047619047619046,0.015523809523809523,0.023285714285714285,0.07761904761904762
811,0.031016646848989304,0.031016646848989304,0.10338882282996432,0.10338882282996432,0.4135552913198573,0.020677764565992865,0.031016646848989304,0.10338882282996432
812,0.031781472684085516,0.031781472684085516,0.10593824228028503,0.10593824228028503,0.42375296912114013,0.021187648456057008,0.031781472684085516,0.10593824228028503
813,0.025747330960854093,0.025747330960854093,0.08582443653618031,0.08582443653618031,0.34329774614472125,0.01716488730723606,0.025747330960854093,0.08582443653618031
814,0.03328791469194313,0.03328791469194313,0.11095971563981043,0.11095971563981043,0.4438388625592417,0.022191943127962084,0.03328791469194313,0.11095971563981043
815,0.014041420118343195,0.014041420118343195,0.04680473372781065,0.04680473372781065,0.1872189349112426,0.00936094674556213,0.014041420118343195,0.04680473372781065
816,0.03648936170212766,0.03648936170212766,0.12163120567375886,0.12163120567375886,0.48652482269503544,0.024326241134751774,0.03648936170212766,0.12163120567375886
817,0.03796930342384888,0.03796930342384888,0.12656434474616293,0.12656434474616293,0.5062573789846517,0.025312868949232587,0.03796930342384888,0.12656434474616293
818,0.017564858490566035,0.017564858490566035,0.05854952830188679,0.05854952830188679,0.23419811320754716,0.011709905660377358,0.017564858490566035,0.05854952830188679
819,0.029946996466431095,0.029946996466431095,0.09982332155477032,0.09982332155477032,0.3992932862190813,0.019964664310954065,0.029946996466431095,0.09982332155477032
820,0.04307647058823529,0.04307647058823529,0.14358823529411766,0.14358823529411766,0.5743529411764706,0.02871764705882353,0.04307647058823529,0.14358823529411766
821,0.04695652173913043,0.04695652173913043,0.1565217391304348,0.1565217391304348,0.6260869565217392,0.03130434782608695,0.04695652173913043,0.1565217391304348
822,0.019278169014084506,0.019278169014084506,0.06426056338028169,0.06426056338028169,0.25704225352112675,0.012852112676056338,0.019278169014084506,0.06426056338028169
823,0.051735052754982414,0.051735052754982414,0.17245017584994138,0.17245017584994138,0.6898007033997655,0.034490035169988276,0.051735052754982414,0.17245017584994138
824,0.07269906323185012,0.07269906323185012,0.24233021077283373,0.24233021077283373,0.9693208430913349,0.04846604215456674,0.07269906323185012,0.24233021077283373
825,0.012210526315789474,0.012210526315789474,0.04070175438596491,0.04070175438596491,0.16280701754385965,0.00814035087719298,0.012210526315789474,0.04070175438596491
826,0.018977803738317756,0.018977803738317756,0.06325934579439252,0.06325934579439252,0.2530373831775701,0.012651869158878505,0.018977803738317756,0.06325934579439252
827,0.060105017502917156,0.060105017502917156,0.20035005834305716,0.20035005834305716,0.8014002333722287,0.04007001166861143,0.060105017502917156,0.20035005834305716
828,0.04288461538461538,0.04288461538461538,0.14294871794871794,0.14294871794871794,0.5717948717948718,0.028589743589743588,0.04288461538461538,0.14294871794871794
829,0.034540162980209545,0.034540162980209545,0.11513387660069849,0.11513387660069849,0.46053550640279395,0.0230267753201397,0.034540162980209545,0.11513387660069849
830,0.04990116279069767,0.04990116279069767,0.1663372093023256,0.1663372093023256,0.6653488372093024,0.03326744186046512,0.04990116279069767,0.1663372093023256
831,0.043257839721254354,0.043257839721254354,0.14419279907084784,0.14419279907084784,0.5767711962833914,0.028838559814169572,0.043257839721254354,0.14419279907084784
832,0.027859628770301625,0.027859628770301625,0.09286542923433874,0.09286542923433874,0.37146171693735497,0.01857308584686775,0.027859628770301625,0.09286542923433874
833,0.036882966396292,0.036882966396292,0.12294322132097335,0.12294322132097335,0.4917728852838934,0.02458864426419467,0.036882966396292,0.12294322132097335
834,0.02784722222222222,0.02784722222222222,0.09282407407407407,0.09282407407407407,0.3712962962962963,0.018564814814814815,0.02784722222222222,0.09282407407407407
835,0.03372832369942196,0.03372832369942196,0.11242774566473988,0.11242774566473988,0.44971098265895953,0.022485549132947976,0.03372832369942196,0.11242774566473988
836,0.027782909930715936,0.027782909930715936,0.09260969976905312,0.09260969976905312,0.37043879907621247,0.018521939953810622,0.027782909930715936,0.09260969976905312
837,0.025916955017301038,0.025916955017301038,0.08638985005767012,0.08638985005767012,0.3455594002306805,0.017277970011534027,0.025916955017301038,0.08638985005767012
838,0.0368778801843318,0.0368778801843318,0.12292626728110599,0.12292626728110599,0.49170506912442397,0.024585253456221198,0.0368778801843318,0.12292626728110599
839,0.05211162255466053,0.05211162255466053,0.1737054085155351,0.1737054085155351,0.6948216340621404,0.03474108170310702,0.05211162255466053,0.1737054085155351
840,0.03744827586206897,0.03744827586206897,0.12482758620689655,0.12482758620689655,0.4993103448275862,0.024965517241379312,0.03744827586206897,0.12482758620689655
841,0.020045924225028704,0.020045924225028704,0.06681974741676235,0.06681974741676235,0.2672789896670494,0.013363949483352469,0.020045924225028704,0.06681974741676235
842,0.06989105504587156,0.06989105504587156,0.23297018348623852,0.23297018348623852,0.9318807339449541,0.04659403669724771,0.06989105504587156,0.23297018348623852
843,0.03438144329896907,0.03438144329896907,0.11460481099656357,0.11460481099656357,0.4584192439862543,0.022920962199312715,0.03438144329896907,0.11460481099656357
844,0.028661327231121282,0.028661327231121282,0.09553775743707094,0.09553775743707094,0.38215102974828374,0.01910755148741419,0.028661327231121282,0.09553775743707094
845,0.044777142857142856,0.044777142857142856,0.14925714285714287,0.14925714285714287,0.5970285714285715,0.02985142857142857,0.044777142857142856,0.14925714285714287
846,0.059606164383561644,0.059606164383561644,0.19868721461187214,0.19868721461187214,0.7947488584474885,0.03973744292237443,0.059606164383561644,0.19868721461187214
847,0.013152793614595211,0.013152793614595211,0.043842645381984034,0.043842645381984034,0.17537058152793614,0.008768529076396808,0.013152793614595211,0.043842645381984034
848,0.024276765375854215,0.024276765375854215,0.08092255125284738,0.08092255125284738,0.3236902050113895,0.016184510250569478,0.024276765375854215,0.08092255125284738
849,0.026177474402730376,0.026177474402730376,0.08725824800910126,0.08725824800910126,0.34903299203640503,0.01745164960182025,0.026177474402730376,0.08725824800910126
850,0.019926136363636365,0.019926136363636365,0.06642045454545455,0.06642045454545455,0.2656818181818182,0.013284090909090909,0.019926136363636365,0.06642045454545455
851,0.07053916004540296,0.07053916004540296,0.2351305334846765,0.2351305334846765,0.940522133938706,0.0470261066969353,0.07053916004540296,0.2351305334846765
852,0.014761904761904759,0.014761904761904759,0.049206349206349205,0.049206349206349205,0.19682539682539682,0.009841269841269842,0.014761904761904759,0.049206349206349205
853,5.468561721404304,5.468561721404304,18.22853907134768,18.22853907134768,72.91415628539072,3.6457078142695356,5.468561721404304,18.22853907134768
854,0.661527149321267,0.661527149321267,2.2050904977375567,2.2050904977375567,8.820361990950227,0.4410180995475113,0.661527149321267,2.2050904977375567
855,0.05072881355932203,0.05072881355932203,0.1690960451977401,0.1690960451977401,0.6763841807909604,0.03381920903954802,0.05072881355932203,0.1690960451977401
856,0.01948645598194131,0.01948645598194131,0.0649548532731377,0.0649548532731377,0.2598194130925508,0.012990970654627539,0.01948645598194131,0.0649548532731377
857,0.061149943630214205,0.061149943630214205,0.20383314543404735,0.20383314543404735,0.8153325817361894,0.04076662908680947,0.061149943630214205,0.20383314543404735
858,0.968597972972973,0.968597972972973,3.22865990990991,3.22865990990991,12.91463963963964,0.645731981981982,0.968597972972973,3.22865990990991
859,0.09777840269966254,0.09777840269966254,0.32592800899887514,0.32592800899887514,1.3037120359955006,0.06518560179977503,0.09777840269966254,0.32592800899887514
860,0.033842696629213485,0.033842696629213485,0.11280898876404494,0.11280898876404494,0.45123595505617975,0.02256179775280899,0.033842696629213485,0.11280898876404494
861,0.47673400673400673,0.47673400673400673,1.5891133557800226,1.5891133557800226,6.35645342312009,0.3178226711560045,0.47673400673400673,1.5891133557800226
862,0.3908912556053812,0.3908912556053812,1.3029708520179373,1.3029708520179373,5.211883408071749,0.26059417040358746,0.3908912556053812,1.3029708520179373
863,0.16179171332586786,0.16179171332586786,0.5393057110862262,0.5393057110862262,2.1572228443449046,0.10786114221724524,0.16179171332586786,0.5393057110862262
864,0.11390939597315436,0.11390939597315436,0.37969798657718123,0.37969798657718123,1.518791946308725,0.07593959731543624,0.11390939597315436,0.37969798657718123
865,0.0174804469273743,0.0174804469273743,0.058268156424581004,0.058268156424581004,0.23307262569832402,0.011653631284916201,0.0174804469273743,0.058268156424581004
866,0.0202734375,0.0202734375,0.067578125,0.067578125,0.2703125,0.013515625,0.0202734375,0.067578125
867,0.19944816053511705,0.19944816053511705,0.6648272017837236,0.6648272017837236,2.6593088071348943,0.1329654403567447,0.19944816053511705,0.6648272017837236
868,0.026759465478841872,0.026759465478841872,0.08919821826280623,0.08919821826280623,0.3567928730512249,0.017839643652561247,0.026759465478841872,0.08919821826280623
869,0.18043381535038933,0.18043381535038933,0.6014460511679645,0.6014460511679645,2.405784204671858,0.1202892102335929,0.18043381535038933,0.6014460511679645
870,0.03431666666666667,0.03431666666666667,0.11438888888888889,0.11438888888888889,0.45755555555555555,0.022877777777777778,0.03431666666666667,0.11438888888888889
871,0.02209211986681465,0.02209211986681465,0.07364039955604884,0.07364039955604884,0.29456159822419536,0.014728079911209765,0.02209211986681465,0.07364039955604884
872,0.024878048780487806,0.024878048780487806,0.08292682926829269,0.08292682926829269,0.33170731707317075,0.016585365853658537,0.024878048780487806,0.08292682926829269
873,0.08106312292358804,0.08106312292358804,0.2702104097452935,0.2702104097452935,1.080841638981174,0.05404208194905869,0.08106312292358804,0.2702104097452935
874,0.022914823008849557,0.022914823008849557,0.07638274336283186,0.07638274336283186,0.30553097345132746,0.015276548672566372,0.022914823008849557,0.07638274336283186
875,0.02121546961325967,0.02121546961325967,0.0707182320441989,0.0707182320441989,0.2828729281767956,0.014143646408839779,0.02121546961325967,0.0707182320441989
876,0.03950331125827815,0.03950331125827815,0.13167770419426048,0.13167770419426048,0.5267108167770419,0.026335540838852096,0.03950331125827815,0.13167770419426048
877,0.04035281146637266,0.04035281146637266,0.1345093715545755,0.1345093715545755,0.538037486218302,0.026901874310915105,0.04035281146637266,0.1345093715545755
878,0.04060572687224669,0.04060572687224669,0.135352422907489,0.135352422907489,0.541409691629956,0.027070484581497797,0.04060572687224669,0.135352422907489
879,0.045858085808580855,0.045858085808580855,0.15286028602860285,0.15286028602860285,0.6114411441144114,0.03057205720572057,0.045858085808580855,0.15286028602860285
880,0.051263736263736266,0.051263736263736266,0.17087912087912088,0.17087912087912088,0.6835164835164835,0.034175824175824175,0.051263736263736266,0.17087912087912088
881,0.07878704720087816,0.07878704720087816,0.26262349066959384,0.26262349066959384,1.0504939626783754,0.052524698133918774,0.07878704720087816,0.26262349066959384
882,0.030789473684210526,0.030789473684210526,0.10263157894736842,0.10263157894736842,0.4105263157894737,0.020526315789473684,0.030789473684210526,0.10263157894736842
883,0.06451807228915662,0.06451807228915662,0.21506024096385543,0.21506024096385543,0.8602409638554217,0.04301204819277108,0.06451807228915662,0.21506024096385543
884,0.05164660831509847,0.05164660831509847,0.17215536105032822,0.17215536105032822,0.6886214442013129,0.034431072210065646,0.05164660831509847,0.17215536105032822
885,0.041475409836065576,0.041475409836065576,0.13825136612021857,0.13825136612021857,0.5530054644808743,0.027650273224043717,0.041475409836065576,0.13825136612021857
886,0.025693231441048035,0.025693231441048035,0.08564410480349345,0.08564410480349345,0.3425764192139738,0.01712882096069869,0.025693231441048035,0.08564410480349345
887,0.02389858233369684,0.02389858233369684,0.07966194111232279,0.07966194111232279,0.31864776444929116,0.01593238822246456,0.02389858233369684,0.07966194111232279
888,0.037875816993464054,0.037875816993464054,0.12625272331154683,0.12625272331154683,0.5050108932461873,0.025250544662309367,0.037875816993464054,0.12625272331154683
889,0.06837323177366703,0.06837323177366703,0.2279107725788901,0.2279107725788901,0.9116430903155603,0.04558215451577802,0.06837323177366703,0.2279107725788901
890,0.022532608695652174,0.022532608695652174,0.07510869565217392,0.07510869565217392,0.30043478260869566,0.01502173913043478,0.022532608695652174,0.07510869565217392
891,0.023534201954397396,0.023534201954397396,0.07844733984799131,0.07844733984799131,0.31378935939196523,0.01568946796959826,0.023534201954397396,0.07844733984799131
892,0.06126898047722343,0.06126898047722343,0.2042299349240781,0.2042299349240781,0.8169197396963124,0.04084598698481562,0.06126898047722343,0.2042299349240781
893,0.04350487540628386,0.04350487540628386,0.14501625135427954,0.14501625135427954,0.5800650054171181,0.029003250270855905,0.04350487540628386,0.14501625135427954
894,0.45719155844155845,0.45719155844155845,1.5239718614718614,1.5239718614718614,6.0958874458874455,0.3047943722943723,0.45719155844155845,1.5239718614718614
895,0.06624324324324324,0.06624324324324324,0.2208108108108108,0.2208108108108108,0.8832432432432432,0.044162162162162164,0.06624324324324324,0.2208108108108108
896,0.025172786177105833,0.025172786177105833,0.08390928725701943,0.08390928725701943,0.33563714902807773,0.016781857451403887,0.025172786177105833,0.08390928725701943
897,0.14084142394822005,0.14084142394822005,0.46947141316073354,0.46947141316073354,1.8778856526429342,0.0938942826321467,0.14084142394822005,0.46947141316073354
898,0.037467672413793104,0.037467672413793104,0.12489224137931035,0.12489224137931035,0.4995689655172414,0.02497844827586207,0.037467672413793104,0.12489224137931035
899,0.06560279870828849,0.06560279870828849,0.21867599569429494,0.21867599569429494,0.8747039827771798,0.04373519913885899,0.06560279870828849,0.21867599569429494
900,0.07035483870967742,0.07035483870967742,0.23451612903225807,0.23451612903225807,0.9380645161290323,0.046903225806451614,0.07035483870967742,0.23451612903225807
901,0.02505370569280344,0.02505370569280344,0.08351235230934478,0.08351235230934478,0.33404940923737914,0.016702470461868957,0.02505370569280344,0.08351235230934478
902,0.06951180257510729,0.06951180257510729,0.23170600858369098,0.23170600858369098,0.9268240343347639,0.046341201716738195,0.06951180257510729,0.23170600858369098
903,0.07535369774919615,0.07535369774919615,0.25117899249732045,0.25117899249732045,1.0047159699892818,0.05023579849946409,0.07535369774919615,0.25117899249732045
904,0.03815845824411135,0.03815845824411135,0.12719486081370449,0.12719486081370449,0.5087794432548179,0.025438972162740898,0.03815845824411135,0.12719486081370449
905,0.023245989304812833,0.023245989304812833,0.07748663101604278,0.07748663101604278,0.3099465240641711,0.015497326203208556,0.023245989304812833,0.07748663101604278
906,0.025416666666666667,0.025416666666666667,0.08472222222222223,0.08472222222222223,0.3388888888888889,0.016944444444444446,0.025416666666666667,0.08472222222222223
907,0.02514941302027748,0.02514941302027748,0.08383137673425826,0.08383137673425826,0.33532550693703306,0.016766275346851656,0.02514941302027748,0.08383137673425826
908,0.06126332622601279,0.06126332622601279,0.20421108742004265,0.20421108742004265,0.8168443496801706,0.04084221748400853,0.06126332622601279,0.20421108742004265
909,0.05329073482428115,0.05329073482428115,0.17763578274760383,0.17763578274760383,0.7105431309904153,0.035527156549520766,0.05329073482428115,0.17763578274760383
910,0.05151063829787234,0.05151063829787234,0.17170212765957446,0.17170212765957446,0.6868085106382978,0.034340425531914895,0.05151063829787234,0.17170212765957446
911,0.01791710945802338,0.01791710945802338,0.059723698193411265,0.059723698193411265,0.23889479277364506,0.011944739638682252,0.01791710945802338,0.059723698193411265
912,0.027595541401273887,0.027595541401273887,0.09198513800424628,0.09198513800424628,0.3679405520169851,0.018397027600849256,0.027595541401273887,0.09198513800424628
913,0.02451219512195122,0.02451219512195122,0.08170731707317073,0.08170731707317073,0.32682926829268294,0.016341463414634147,0.02451219512195122,0.08170731707317073
914,0.010963983050847458,0.010963983050847458,0.036546610169491525,0.036546610169491525,0.1461864406779661,0.007309322033898305,0.010963983050847458,0.036546610169491525
915,0.08019047619047619,0.08019047619047619,0.2673015873015873,0.2673015873015873,1.0692063492063493,0.05346031746031746,0.08019047619047619,0.2673015873015873
916,0.021881606765327695,0.021881606765327695,0.07293868921775898,0.07293868921775898,0.2917547568710359,0.014587737843551798,0.021881606765327695,0.07293868921775898
917,0.023664202745512144,0.023664202745512144,0.07888067581837381,0.07888067581837381,0.31552270327349524,0.01577613516367476,0.023664202745512144,0.07888067581837381
918,0.023639240506329113,0.023639240506329113,0.07879746835443038,0.07879746835443038,0.31518987341772153,0.015759493670886075,0.023639240506329113,0.07879746835443038
919,0.0660063224446786,0.0660063224446786,0.22002107481559535,0.22002107481559535,0.8800842992623814,0.04400421496311907,0.0660063224446786,0.22002107481559535
920,0.03797368421052632,0.03797368421052632,0.12657894736842104,0.12657894736842104,0.5063157894736842,0.02531578947368421,0.03797368421052632,0.12657894736842104
921,0.024794952681388014,0.024794952681388014,0.08264984227129338,0.08264984227129338,0.3305993690851735,0.016529968454258675,0.024794952681388014,0.08264984227129338
922,0.02180672268907563,0.02180672268907563,0.0726890756302521,0.0726890756302521,0.2907563025210084,0.014537815126050421,0.02180672268907563,0.0726890756302521
923,0.035776495278069254,0.035776495278069254,0.11925498426023085,0.11925498426023085,0.4770199370409234,0.02385099685204617,0.035776495278069254,0.11925498426023085
924,0.026226415094339622,0.026226415094339622,0.08742138364779874,0.08742138364779874,0.34968553459119495,0.01748427672955975,0.026226415094339622,0.08742138364779874
925,0.07380628272251309,0.07380628272251309,0.24602094240837696,0.24602094240837696,0.9840837696335079,0.04920418848167539,0.07380628272251309,0.24602094240837696
926,0.03506799163179916,0.03506799163179916,0.11689330543933055,0.11689330543933055,0.4675732217573222,0.02337866108786611,0.03506799163179916,0.11689330543933055
927,0.028542319749216297,0.028542319749216297,0.095141065830721,0.095141065830721,0.380564263322884,0.0190282131661442,0.028542319749216297,0.095141065830721
928,0.04285490605427975,0.04285490605427975,0.14284968684759916,0.14284968684759916,0.5713987473903966,0.02856993736951983,0.04285490605427975,0.14284968684759916
929,0.03168925964546402,0.03168925964546402,0.10563086548488008,0.10563086548488008,0.42252346193952034,0.021126173096976016,0.03168925964546402,0.10563086548488008
930,0.014640625000000003,0.014640625000000003,0.048802083333333336,0.048802083333333336,0.19520833333333334,0.009760416666666667,0.014640625000000003,0.048802083333333336
931,0.09363683662851197,0.09363683662851197,0.31212278876170657,0.31212278876170657,1.2484911550468263,0.06242455775234131,0.09363683662851197,0.31212278876170657
932,0.021314968814968815,0.021314968814968815,0.07104989604989605,0.07104989604989605,0.2841995841995842,0.014209979209979209,0.021314968814968815,0.07104989604989605
933,0.037274143302180686,0.037274143302180686,0.12424714434060229,0.12424714434060229,0.49698857736240915,0.024849428868120457,0.037274143302180686,0.12424714434060229
934,4.9477282157676346,4.9477282157676346,16.492427385892118,16.492427385892118,65.96970954356847,3.2984854771784233,4.9477282157676346,16.492427385892118
935,0.17076683937823833,0.17076683937823833,0.5692227979274611,0.5692227979274611,2.2768911917098444,0.11384455958549221,0.17076683937823833,0.5692227979274611
936,0.6558540372670807,0.6558540372670807,2.1861801242236023,2.1861801242236023,8.74472049689441,0.4372360248447205,0.6558540372670807,2.1861801242236023
937,0.6467373319544985,0.6467373319544985,2.155791106514995,2.155791106514995,8.62316442605998,0.43115822130299897,0.6467373319544985,2.155791106514995
938,0.12514462809917357,0.12514462809917357,0.4171487603305785,0.4171487603305785,1.668595041322314,0.0834297520661157,0.12514462809917357,0.4171487603305785
939,0.12286377708978329,0.12286377708978329,0.40954592363261094,0.40954592363261094,1.6381836945304438,0.08190918472652219,0.12286377708978329,0.40954592363261094
940,0.08896391752577319,0.08896391752577319,0.2965463917525773,0.2965463917525773,1.1861855670103092,0.05930927835051546,0.08896391752577319,0.2965463917525773
941,0.10132337796086509,0.10132337796086509,0.33774459320288364,0.33774459320288364,1.3509783728115345,0.06754891864057673,0.10132337796086509,0.33774459320288364
942,0.2410493827160494,0.2410493827160494,0.8034979423868313,0.8034979423868313,3.213991769547325,0.16069958847736626,0.2410493827160494,0.8034979423868313
943,0.10968653648509763,0.10968653648509763,0.36562178828365877,0.36562178828365877,1.462487153134635,0.07312435765673175,0.10968653648509763,0.36562178828365877
944,0.29878336755646817,0.29878336755646817,0.9959445585215606,0.9959445585215606,3.9837782340862424,0.1991889117043121,0.29878336755646817,0.9959445585215606
945,0.1727846153846154,0.1727846153846154,0.5759487179487179,0.5759487179487179,2.3037948717948717,0.11518974358974357,0.1727846153846154,0.5759487179487179
946,0.7085963114754098,0.7085963114754098,2.361987704918033,2.361987704918033,9.447950819672132,0.4723975409836066,0.7085963114754098,2.361987704918033
947,0.036663254861821905,0.036663254861821905,0.12221084953940635,0.12221084953940635,0.4888433981576254,0.02444216990788127,0.036663254861821905,0.12221084953940635
948,0.05763803680981596,0.05763803680981596,0.19212678936605318,0.19212678936605318,0.7685071574642127,0.038425357873210636,0.05763803680981596,0.19212678936605318
949,0.04424923391215526,0.04424923391215526,0.14749744637385087,0.14749744637385087,0.5899897854954035,0.029499489274770172,0.04424923391215526,0.14749744637385087
950,0.0893265306122449,0.0893265306122449,0.29775510204081634,0.29775510204081634,1.1910204081632654,0.05955102040816326,0.0893265306122449,0.29775510204081634
951,0.08290519877675841,0.08290519877675841,0.2763506625891947,0.2763506625891947,1.1054026503567789,0.055270132517838945,0.08290519877675841,0.2763506625891947
952,0.021934826883910387,0.021934826883910387,0.07311608961303462,0.07311608961303462,0.2924643584521385,0.014623217922606924,0.021934826883910387,0.07311608961303462
