,C1,C2
1810,-0.24202933688903905,-0.0004962234897575197
1811,-0.10702451983456977,-0.0004966142743547078
1812,-0.09211475940344079,-0.0004966574321090099
1813,-0.10085637236854106,-0.0004966321286585518
1814,-0.16033201945819534,-0.0004964599706030065
1815,-0.23900653614409786,-0.0004962322395487921
1816,-0.1792040997847202,-0.0004964053435277077
1817,-0.15898401372058638,-0.00049646387253696
1818,-0.15592036431692977,-0.0004964727405686686
1819,-0.13504669971334918,-0.0004965331614247041
1820,-0.1140096404749069,-0.0004965940552424293
1821,-0.18247199248195395,-0.0004963958842938884
1822,-0.053676171552228785,-0.0004967686963468348
1823,-0.1870470422580812,-0.0004963826413665423
1824,-0.14248115559955596,-0.0004965116416677646
1825,-0.18814995604339763,-0.0004963794488751169
1826,-0.15175380112795672,-0.0004964848010917853
1827,-0.10808658496117074,-0.0004966112001037172
1828,-0.12487538369320914,-0.0004965626032899635
1829,-0.1537962340637278,-0.0004964788890706485
1830,-0.1054314221446683,-0.0004966188857311906
1831,-0.13369869397574025,-0.000496537063358645
1832,-0.1855356418856106,-0.0004963870162621867
1833,-0.08839753146033738,-0.0004966681919874866
1834,0.09468615690218347,-0.00049719814556227
1835,-0.2366781625973188,-0.0004962389792528978
1836,-0.1140096404749069,-0.0004965940552424293
1837,-0.1830847223626853,-0.0004963941106875517
1838,0.134145961221281,-0.000497312365810669
1839,-0.16743968607467874,-0.0004964393967694557
1840,-0.1535919907701507,-0.0004964794802727742
1841,-0.08231108131173953,-0.0004966858098104735
1842,-0.20150746744334055,-0.0004963407842568894
1843,-0.09668980917956803,-0.0004966441891816662
1844,-0.15432726662702828,-0.0004964773519451632
1845,-0.05535096655956109,-0.0004967638484894833
1846,-0.042810428333926565,-0.0004968001482992814
1847,-0.19137700008191597,-0.0004963701078817336
1848,-0.1425628529169868,-0.0004965114051869077
1849,-0.07499917140167901,-0.0004967069748461449
1850,-0.2176835362946476,-0.0004962939610494676
1851,-0.15518508846005216,-0.0004964748688962867
1852,0.10734924110396427,-0.0004972348000933178
1853,-0.13414802922160987,-0.0004965357627140118
1854,-0.12099476111524404,-0.0004965738361301321
1855,-0.0620909952476057,-0.00049674433881973
1856,0.0417462952069967,-0.0004970449059743718
1857,0.023732036713495684,-0.0004969927619479481
1858,-0.2001186130470162,-0.0004963448044312651
1859,-0.22507714352213898,-0.0004962725595329527
1860,-0.07369201432278549,-0.0004967107585396826
1861,4.197321194985579,-0.0005090736224213631
1862,0.13484038841944318,-0.0004973143758978419
1863,-0.05641303168616205,-0.0004967607742384934
1864,-0.24268291542848583,-0.0004962215979107469
1865,0.24353866926118073,-0.0004976290136627491
1866,0.18087682679172365,-0.0004974476328542889
1867,-0.04464861797612055,-0.0004967948274802599
1868,-0.12904194688218215,-0.0004965505427668434
1869,-0.24260121811105495,-0.0004962218343915912
1870,-0.17225982780309848,-0.0004964254443995931
1871,-0.20783900954423093,-0.0004963224569913754
1872,-0.2477073004504827,-0.0004962070543387482
1873,-0.22634345194231706,-0.000496268894079848
1874,-0.12144409636111368,-0.0004965725354854829
1875,-0.17132030865264378,-0.0004964281639292975
1876,-0.1991382452378461,-0.000496347642201401
1877,-0.15236653100868805,-0.0004964830274854464
1878,-0.19774939084152174,-0.0004963516623757697
1879,-0.26494543442839075,-0.0004961571568803462
1880,-0.03643803757432075,-0.00049681859380523
1881,-0.23259329672577658,-0.0004962508032951852
1882,-0.14815911916099958,-0.0004964952062489978
1883,-0.1633139715444211,-0.0004964513390521652
1884,-0.17850967258655806,-0.0004964073536148932
1885,-0.2280999442670802,-0.0004962638097416801
1886,-0.17936749441958189,-0.0004964048705660214
1887,-0.13663979740325063,-0.0004965285500482142
1888,-0.2612282064852874,-0.0004961679167588021
1889,-0.1121306021739975,-0.0004965994943018554
1890,-0.23463572966154767,-0.0004962448912740484
1891,-0.20154831610205598,-0.0004963406660164673
1892,-0.16069965738663408,-0.0004964589064392165
1893,-0.16707204814623994,-0.0004964404609332665
1894,-0.23271584270192286,-0.0004962504485739026
1895,-0.16641846960679316,-0.0004964423527800345
1896,-0.23533015685970984,-0.0004962428811868444
1897,-0.231081896353306,-0.0004962551781908042
1898,-0.19758599620666006,-0.0004963521353374767
1899,-0.17164709792236715,-0.000496427218005918
1900,-0.09513756014838198,-0.0004966486823177385
1901,-0.22524053815700065,-0.0004962720865712664
1902,-0.17761100209481875,-0.0004964099549042009
1903,-0.2124140593203582,-0.0004963092140640085
1904,-0.19358282765254872,-0.0004963637228988968
1905,-0.23430894039182432,-0.0004962458371974047
1906,-0.13316766141243977,-0.0004965386004841442
1907,-0.24684947861745885,-0.0004962095373876314
1908,-0.2504850092431314,-0.0004961990139900107
1909,-0.18484121468744846,-0.0004963890263493514
1910,-0.2450929862926957,-0.0004962146217258132
1911,-0.22581241937901653,-0.0004962704312053381
1912,-0.20657270112405288,-0.0004963261224444615
1913,-0.1507734333187866,-0.0004964876388619432
1914,-0.228467582195519,-0.0004962627455778763
1915,-0.1705850327957662,-0.0004964302922569052
1916,-0.2320214155037607,-0.0004962524586610581
1917,-0.24574656483214244,-0.000496212729879036
1918,-0.17789694270582673,-0.0004964091272212368
1919,-0.23916993077895957,-0.0004962317665870782
1920,-0.15016070343805527,-0.0004964894124682785
1921,-0.20649100380662203,-0.0004963263589253012
1922,-0.2096771991864249,-0.0004963171361723355
1923,-0.2184188121515252,-0.0004962918327218808
1924,-0.21572280067630736,-0.0004962996365897648
1925,-0.20865598271853938,-0.0004963200921829073
1926,-0.20632760917176035,-0.0004963268318870013
1927,5.85397939784823,-0.0005138689810063337
1928,-0.02634841887161156,-0.0004968477991896445
1929,0.05947461308948983,-0.000497096222317865
1930,0.12916242485799953,-0.0004972979404790612
1931,-0.05085761410086468,-0.0004967768549359926
1932,1.1140644351455364,-0.0005001488353120694
1933,-0.03459984793212677,-0.0004968239146242531
1934,0.4341793594860547,-0.0004981808417157835
1935,1.2769280374439234,-0.0005006202598776249
1936,0.14623716420104588,-0.0004973473649757792
1937,0.7974873301010169,-0.0004992324720357387
1938,-0.08839753146033738,-0.0004966681919874866
1939,-0.055800301805430726,-0.0004967625478448456
1940,-0.15534848309491384,-0.0004964743959345947
1941,-0.15440896394445913,-0.0004964771154643165
1942,-0.22058379106344259,-0.0004962855659794406
1943,-0.13226899092070046,-0.0004965412017734554
1944,-0.016585589438625724,-0.0004968760586506855
1945,-0.11110938570611195,-0.0004966024503124273
1946,-0.1788364618562814,-0.0004964064076915115
1947,-0.25624467012200586,-0.0004961823420903903
1948,-0.0747949281081019,-0.000496707566048263
1949,-0.19423640619199545,-0.0004963618310521288
1950,-0.2497905820449692,-0.0004962010240771869
1951,-0.20604166856075243,-0.0004963276595699655
1952,-0.1817775652837918,-0.0004963978943810669
1953,-0.12119900440882116,-0.0004965732449280215
1954,-0.0359478536697357,-0.0004968200126902973
1955,-0.17785609404711128,-0.000496409245461675
1956,-0.2209514289918814,-0.0004962845018156506
1957,-0.22295301326893704,-0.0004962787080349383
1958,-0.26306639612748134,-0.0004961625959397759
1959,-0.10710621715200061,-0.0004966140378738681
1960,-0.24795239240277522,-0.0004962063448962131
1961,-0.22724212243405634,-0.0004962662927905542
1962,-0.2039992356249813,-0.0004963335715911022
1963,-0.051919679227465654,-0.0004967737806850027
1964,-0.10739215776300855,-0.0004966132101909109
1965,-0.11764517110057944,-0.0004965835318448027
1966,-0.04113563332659427,-0.0004968049961566126
1967,-0.21400715701025966,-0.000496304602687536
1968,-0.08194344338330073,-0.0004966868739742739
1969,-0.17818288331683466,-0.0004964082995382726
1970,-0.13627215947481183,-0.0004965296142120111
1971,-0.1661325289957852,-0.0004964431804629894
1972,-0.1464843241536673,-0.0004965000541063343
1973,-0.1321055962858388,-0.0004965416747351382
1974,-0.05073506812471841,-0.0004967772096572648
1975,-0.21355782176439,-0.0004963059033321795
1976,-0.0309234686477388,-0.0004968345562622999
1977,-0.07418219822737057,-0.0004967093396546025
1978,-0.23488082161384025,-0.0004962441818314901
1979,-0.1098839259446493,-0.0004966059975251168
1980,-0.19742260157179836,-0.0004963526082991629
1981,-0.1980353314525297,-0.0004963508346928194
1982,0.11429351308558597,-0.0004972549009651858
1983,-0.15142701185823335,-0.000496485747015175
1984,-0.18316641968011613,-0.000496393874206712
1985,-0.20020031036444705,-0.0004963445679504117
1986,-0.22957049598083543,-0.0004962595530864439
1987,-0.08999062915023884,-0.0004966635806110014
1988,-0.035580215741296904,-0.0004968210768541029
1989,-0.18283963041039278,-0.0004963948201300776
1990,-0.16257869568754352,-0.000496453467379766
1991,-0.22716042511662551,-0.0004962665292713984
1992,-0.17757015343610336,-0.0004964100731446115
1993,-0.2484834249660757,-0.000496204807770709
1994,-0.035253426471573514,-0.000496822022777493
1995,-0.212005572733204,-0.0004963103964682345
1996,-0.16078135470406496,-0.0004964586699583699
1997,-0.202324440617649,-0.0004963384194484213
1998,-0.20959550186899412,-0.000496317372653175
1999,-0.13582282422894218,-0.0004965309148566616
2000,-0.19550271461217356,-0.000496358165599031
2001,-0.19186718398650102,-0.0004963686889966541
2002,0.008454638353927874,-0.0004969485400298255
2003,-0.061437416708158936,-0.0004967462306665101
2004,-0.18520885261588724,-0.0004963879621855753
2005,-0.10473699494650612,-0.0004966208958183889
2006,-0.16911448108201102,-0.0004964345489121297
2007,-0.16748053473339414,-0.0004964392785290312
2008,-0.22487290022856188,-0.0004962731507350564
2009,-0.1903966322727458,-0.0004963729456518694
2010,-0.18904862653513688,-0.0004963768475858207
2011,-0.20077219158646298,-0.0004963429125844832
2012,-0.21886814739739485,-0.0004962905320772119
2013,-0.2447253483642569,-0.0004962156858896032
2014,0.02275166890432553,-0.00049698992417779
2015,-0.1599235328710411,-0.0004964611530072417
2016,-0.20522469538644394,-0.0004963300243784128
2017,-0.20391753830755047,-0.000496333808071928
2018,-0.2527316854724796,-0.0004961925107667354
2019,-0.2079615555203772,-0.0004963221022700789
2020,-0.10788234166759363,-0.0004966117913058199
2021,-0.2113928428524727,-0.0004963121700745734
2022,-0.23173547489275276,-0.0004962532863440454
2023,-0.14881269770044633,-0.0004964933144022333
2024,-0.21265915127265073,-0.0004963085046214595
2025,-0.1609039006802112,-0.0004964583152371058
2026,-0.22438271632397677,-0.0004962745696201498
2027,-0.2179694769056556,-0.0004962931333664988
2028,-0.23402299978081637,-0.0004962466648803735
2029,4.427666781481843,-0.0005097403801650611
2030,0.05514465526565509,-0.0004970836888330396
2031,-0.008129917084533384,-0.0004969005344182018
2032,2.604917932282288,-0.000504464256021046
2033,0.039050283731778886,-0.0004970371021064825
2034,0.015562304970411304,-0.0004969691138633999
2035,0.06752179885642792,-0.000497119515681137
2036,0.616037588087113,-0.0004987072480778718
2037,-0.10890355813547918,-0.0004966088352952538
2038,-0.14084720925093908,-0.0004965163712846836
2039,-0.11123193168225821,-0.0004966020955911737
2040,-0.09448398160893523,-0.000496650574164503
2041,-0.12646848138311056,-0.0004965579919134771
2042,-0.20285547318094946,-0.0004963368823229313
2043,-0.12814327639044287,-0.0004965531440561477
2044,-0.08945959658693836,-0.0004966651177364914
2045,-0.012786664178091482,-0.0004968870550100056
2046,0.10534765682690861,-0.0004972290063126124
2047,-0.07336522505306213,-0.0004967117044630597
2048,-0.16319142556827484,-0.0004964516937734154
2049,-0.12046372855194357,-0.0004965753732556291
2050,-0.18451442541772506,-0.0004963899722727586
2051,-0.11074174777767314,-0.000496603514476245
2052,-0.14064296595736198,-0.0004965169624867943
2053,-0.1043285083593519,-0.000496622078222623
2054,-0.15963759226003313,-0.0004964619806901989
2055,-0.21118859955889557,-0.0004963127612766772
2056,0.027490113315314486,-0.0004970036400668376
2057,-0.19325603838282535,-0.000496364668822283
2058,-0.17740675880124165,-0.0004964105461063186
2059,-0.15346944479400443,-0.0004964798349940348
2060,-0.1952167740011656,-0.0004963589932819813
2061,-0.009314528187280622,-0.0004968971054459401
2062,-0.07328352773563128,-0.0004967119409439132
2063,-0.08312805448604797,-0.0004966834450020159
2064,-0.18279878175167733,-0.000496394938370502
2065,-0.06082468682742761,-0.0004967480042728496
2066,-0.12377246990789274,-0.0004965657957813784
2067,-0.08700867706401304,-0.0004966722121618553
2068,-0.04836584591922394,-0.0004967840676017873
2069,-0.12646848138311056,-0.0004965579919134771
2070,-0.19623799046905116,-0.0004963560372714164
2071,-0.1326366288491393,-0.0004965401376096412
2072,-0.11850299293360332,-0.0004965810487959158
2073,-0.03500833451928099,-0.0004968227322200272
2074,0.06756264751514338,-0.0004971196339215724
2075,0.08484163015176678,-0.0004971696496203728
2076,-0.06017110828798086,-0.0004967498961196113
2077,-0.04861093787151648,-0.0004967833581592447
2078,-0.2180511742230864,-0.0004962928968856707
2079,-0.08231108131173953,-0.0004966858098104735
2080,0.0663780364123961,-0.0004971162049492883
2081,-0.19092766483604628,-0.0004963714085263841
2082,-0.06290796842191414,-0.0004967419740112798
2083,-0.10910780142905628,-0.0004966082440931489
2084,0.13684197269649884,-0.0004973201696785496
2085,-0.06703368295217174,-0.0004967300317285865
2086,0.2011786101732883,-0.0004975063983443717
2087,-0.15257077430226515,-0.0004964824362833391
2088,-0.19550271461217356,-0.000496358165599031
2089,-0.15726837005453867,-0.0004964688386347324
2090,-0.14231776096469426,-0.0004965121146294614
2091,-0.17789694270582673,-0.0004964091272212368
2092,-0.17013569754989658,-0.0004964315929015647
2093,0.12054335786904553,-0.0004972729917498742
2094,-0.11735923048957148,-0.0004965843595277599
2095,-0.0781853667814819,-0.0004966977520931809
2096,-0.19533931997731185,-0.0004963586385607103
2097,-0.11654225731526305,-0.000496586724336213
2098,-0.1154801921886621,-0.000496589798587207
2099,-0.11008816923822641,-0.0004966054063229958
2100,-0.03827622721651474,-0.0004968132729862042
2101,0.07136157277567756,-0.0004971306302808696
2102,-0.03406881536882628,-0.0004968254517497551
2103,-0.18055210552232914,-0.0004964014415937495
2104,-0.20673609575891455,-0.0004963256494827753
2105,-0.2008538889038938,-0.0004963426761036435
2106,-0.22221773741205947,-0.0004962808363625529
2107,-0.221400764237751,-0.0004962832011710257
2108,-0.2220951914359132,-0.0004962811910838077
2109,-0.18341151163240868,-0.0004963931647641584
2110,-0.2090644693056936,-0.0004963189097786743
2111,-0.17724336416637998,-0.0004964110190680048
2112,3.1705084608560203,-0.0005061014129147398
2113,-0.18561733920304144,-0.0004963867797813401
2114,0.580417557687265,-0.000498604142429239
2115,1.154177818004081,-0.0005002649474072435
2116,-0.21216896736806565,-0.0004963099235065483
2117,0.4610577769208023,-0.0004982586439139455
2118,-0.18814995604339763,-0.0004963794488751169
2119,0.20624384385400063,-0.0004975210601568088
2120,-0.19958758048371572,-0.0004963463415567505
2121,-0.2413349096908769,-0.0004962254998446796
2122,-0.22867182548909612,-0.0004962621543757656
2123,-0.17757015343610336,-0.0004964100731446115
2124,-0.16049541409305698,-0.0004964594976413272
2125,-0.10183674017771117,-0.0004966292908884009
2126,-0.17581366111134017,-0.0004964151574827979
2127,-0.17740675880124165,-0.0004964105461063186
2128,-0.20436687355342006,-0.0004963325074272915
2129,-0.215396011406584,-0.0004963005825131672
2130,-0.15293841223070392,-0.0004964813721195457
2131,-0.18908947519385233,-0.0004963767293454054
2132,-0.21686656312033917,-0.0004962963258579242
2133,-0.19166294069292392,-0.0004963692801987694
2134,-0.19325603838282535,-0.000496364668822283
2135,-0.13794695448214414,-0.0004965247663546817
2136,-0.10898525545290999,-0.0004966085988144107
2137,-0.2047345114818589,-0.0004963314432634877
2138,-0.13525094300692628,-0.000496532570222583
2139,-0.1537962340637278,-0.0004964788890706485
2140,-0.2338596051459547,-0.0004962471378420736
2141,-0.1315337150638229,-0.0004965433301010666
2142,-0.21931748264326448,-0.000496289231432573
2143,-0.22393338107810717,-0.0004962758702647817
2144,-0.24974973338625378,-0.0004962011423176113
2145,-0.12883770358860505,-0.0004965511339689679
2146,-0.0878664988970369,-0.0004966697291129742
2147,-0.13835544106929834,-0.00049652358395045
2148,-0.19125445410576966,-0.0004963704626030046
2149,-0.16797071863797922,-0.0004964378596439634
2150,-0.18439187944157878,-0.0004963903269940296
2151,-0.17046248681961992,-0.0004964306469781901
2152,-0.13414802922160987,-0.0004965357627140118
2153,-0.10763724971530109,-0.0004966125007483665
2154,-0.21061671833687964,-0.0004963144166425963
2155,-0.09542350075938995,-0.0004966478546347674
2156,-0.13880477631516797,-0.0004965222833058099
2157,-0.22756891170377969,-0.000496265346867184
2158,-0.12132155038496743,-0.0004965728902067366
2159,-0.22278961863407537,-0.0004962791809966246
2160,-0.22491374888727728,-0.000496273032494632
2161,-0.18488206334616386,-0.0004963889081089409
2162,-0.14489122646376584,-0.0004965046654828275
2163,-0.23349196721751586,-0.0004962482020058774
2164,-0.1774884561186725,-0.000496410309625465
2165,-0.2159678926285999,-0.0004962989271472389
2166,-0.24059963383399932,-0.0004962276281722943
2167,-0.2355752488120024,-0.000496242171744307
2168,-0.19321518972410995,-0.0004963647870627075
2169,-0.08839753146033738,-0.0004966681919874866
2170,-0.20126237549104803,-0.0004963414936994037
2171,-0.016177102851471507,-0.0004968772410549116
2172,-0.16208851178295844,-0.0004964548862648339
2173,-0.1685017512012797,-0.0004964363225184732
2174,-0.20424432757727387,-0.0004963328621485625
2175,-0.046078321031160316,-0.0004967906890654609
2176,-0.21903154203225653,-0.0004962900591155419
2177,-0.152652471619696,-0.0004964821998024961
2178,-0.1705850327957662,-0.0004964302922569052
2179,-0.1728725576838298,-0.0004964236707932286
2180,-0.11004732057951096,-0.0004966055245634271
2181,-0.15665564017380734,-0.0004964706122410691
2182,-0.17724336416637998,-0.0004964110190680048
2183,0.2080411848374792,-0.0004975262627354104
2184,-0.20808410149652348,-0.0004963217475488218
2185,-0.24247867213490873,-0.0004962221891128506
2186,-0.21739759568363967,-0.0004962947887324549
2187,-0.18390169553699373,-0.0004963917458790905
2188,-0.19031493495531493,-0.0004963731821327369
2189,-0.17405716878657707,-0.0004964202418209705
2190,-0.16143493324351169,-0.0004964567781116158
2191,-0.1748332933021701,-0.0004964179952529315
2192,-0.16825665924898717,-0.0004964370319609991
2193,-0.21269999993136615,-0.0004963083863810443
2194,-0.24950464143396126,-0.0004962018517601464
2195,-0.18435103078286338,-0.0004963904452344401
2196,-0.11000647192079555,-0.0004966056428038492
2197,-0.256162972804575,-0.0004961825785712485
2198,-0.15926995433159433,-0.0004964630448540166
2199,-0.17062588145448163,-0.00049643017401649
2200,-0.1961562931516203,-0.0004963562737522561
2201,-0.1337803912931711,-0.0004965368268777983
2202,-0.22814079292579562,-0.0004962636915012463
2203,-0.15163125515181045,-0.0004964851558130714
2204,-0.17413886610400792,-0.0004964200053401309
2205,-0.1711569140177821,-0.000496428636890986
2206,-0.1679298699792638,-0.0004964379778843739
2207,-0.20187510537177936,-0.0004963397200930648
2208,-0.18786401543238965,-0.0004963802765580857
2209,-0.20003691572958537,-0.0004963450409121117
2210,-0.19779023950023716,-0.0004963515441353592
2211,-0.1948491360727268,-0.0004963600574457852
2212,-0.18941626446357568,-0.000496375783422003
2213,-0.21890899605611028,-0.0004962904138367874
2214,-0.22201349411848237,-0.0004962814275646566
2215,-0.2068177930763454,-0.0004963254130019403
2216,-0.22462780827626935,-0.0004962738601776192
2217,-0.22507714352213898,-0.0004962725595329527
2218,-0.21461988689099099,-0.0004963028290811901
2219,-0.2211965209441739,-0.0004962837923731155
2220,-0.22144161289646644,-0.0004962830829305943
2221,-0.207553068933223,-0.0004963232846743118
2222,-0.21421140030383676,-0.0004963040114854115
2223,-0.23492167027255564,-0.0004962440635910935
2224,9.263862032776785,-0.0005237392185358681
2225,0.11110731770578305,-0.0004972456782122085
2226,-0.024469380570702134,-0.0004968532382491006
2227,0.0749562547426347,-0.0004971410354380747
2228,0.05375580086933076,-0.0004970796686586719
2229,0.1735240682229477,-0.0004974263495781891
2230,-0.03668312952661328,-0.0004968178843626951
2231,0.13255286353137954,-0.0004973077544341446
2232,-0.08684528242915135,-0.0004966726851235426
2233,0.49414519048029404,-0.0004983544186563413
2234,0.18859722328893838,-0.0004974699802941786
2235,0.39986648616510034,-0.000498081519760659
2236,0.11968553603602165,-0.0004972705087009955
2237,1.2498453767155988,-0.00050054186647738
2238,-0.07671481506772672,-0.000496702008748399
2239,0.22478913491080219,-0.0004975747413087375
2240,0.38883734831193645,-0.0004980495948465256
2241,0.08594454393708321,-0.000497172842111805
2242,-0.13373954263445567,-0.0004965369451182297
2243,0.1863913957183056,-0.0004974635953113464
2244,-0.04232024442934151,-0.0004968015671843522
2245,0.19023116963755524,-0.0004974747099110663
2246,0.2716833951161065,-0.0004977104813140806
2247,-0.036601432209182445,-0.0004968181208435336
2248,-0.19995521841215455,-0.0004963452773929466
2249,-0.05702576156689339,-0.000496759000632159
2250,-0.14619838354265935,-0.0004965008817892915
2251,-0.19897485060298442,-0.0004963481151630941
2252,0.04701577218128614,-0.0004970601589889186
2253,-0.23492167027255564,-0.0004962440635910935
2254,-0.11560273816480836,-0.0004965894438659255
2255,-0.18725128555165832,-0.0004963820501644385
2256,-0.13022655798492938,-0.0004965471137945922
2257,-0.05453399338525266,-0.0004967662132979445
2258,-0.15498084516647503,-0.000496475460098402
2259,-0.21253660529650448,-0.0004963088593427444
2260,0.007310875909896093,-0.0004969452292980066
2261,-0.23569779478814867,-0.0004962418170230406
2262,-0.21388461103411338,-0.0004963049574087862
2263,-0.09521925746581285,-0.0004966484458368814
2264,-0.09526010612452825,-0.0004966483275964685
2265,-0.22001190984142668,-0.000496287221345369
2266,-0.009232830869849787,-0.0004968973419267805
2267,-0.14697450805825235,-0.0004964986352212629
2268,-0.0895412939043692,-0.0004966648812556483
2269,-0.10984307728593386,-0.0004966061157655529
2270,-0.24313225067435543,-0.0004962202972661151
2271,-0.063765790254938,-0.0004967394909624058
2272,-0.0857832173025504,-0.0004966757593745412
2273,-0.10224522676486539,-0.000496628108484183
2274,0.14558358566159915,-0.0004973454731290251
2275,0.05522635258308592,-0.000497083925313874
2276,-0.20163001341948683,-0.0004963404295356137
2277,0.03745718604187741,-0.000497032490729982
2278,-0.15159040649309502,-0.0004964852740534923
2279,-0.20334565708553454,-0.0004963354634378564
2280,-0.07475407944938649,-0.0004967076842886812
2281,-0.16641846960679316,-0.0004964423527800345
2282,-0.19239821654980147,-0.0004963671518711618
2283,-0.1928067031369557,-0.0004963659694669358
2284,-0.06593076916685534,-0.0004967332242200031
2285,-0.011887993686352209,-0.0004968896562993014
2286,-0.2629438501513351,-0.0004961629506610446
2287,-0.23569779478814867,-0.0004962418170230406
2288,-0.07005648369711297,-0.0004967212819372959
2289,-0.09211475940344079,-0.0004966574321090099
2290,-0.021609974460622607,-0.0004968615150786922
2291,0.1511390032468965,-0.0004973615538264966
2292,-0.12271040478129175,-0.0004965688700323817
2293,-0.19893400194426902,-0.0004963482334035117
2294,-0.18770062079752797,-0.0004963807495197603
2295,-0.08635509852456627,-0.0004966741040086268
2296,-0.08741716365116727,-0.0004966710297576212
2297,-0.1222202208767067,-0.0004965702889174531
2298,-0.19027408629659953,-0.0004963733003731521
2299,-0.19198972996264727,-0.0004963683342753761
2300,-0.2024469865937953,-0.0004963380647271503
2301,0.059147823819766444,-0.0004970952763944689
2302,-0.06458276342924643,-0.0004967371261539538
2303,-0.24239697481747785,-0.0004962224255937019
2304,-0.2096771991864249,-0.0004963171361723355
2305,-0.049999792267840806,-0.0004967793379848794
2306,-0.23500336758998647,-0.0004962438271102446
2307,-0.058578010598079405,-0.0004967545074961029
2308,-0.1291644928583284,-0.0004965501880455759
2309,-0.20857428540110853,-0.00049632032866374
2310,-0.08631424986585086,-0.0004966742222490466
2311,-0.15743176468940034,-0.0004964683656730323
2312,-0.1480365731848533,-0.0004964955609702792
2313,-0.1877414694562434,-0.0004963806312793498
2314,-0.242315277500047,-0.0004962226620745507
2315,-0.248605970942222,-0.0004962044530494404
2316,-0.13394378592803277,-0.0004965363539161225
2317,-0.057883583399917234,-0.000496756517583289
2318,-0.18627091774248822,-0.0004963848879345582
2319,-0.10490038958136783,-0.0004966204228566923
2320,0.16110607597345947,-0.0004973904044896754
2321,-0.01147950709919799,-0.0004968908387035287
2322,-0.003922505236844922,-0.0004969127131817507
2323,-0.12793903309686577,-0.0004965537352582687
2324,-0.16302803093341317,-0.0004964521667351295
2325,-0.2069403390524917,-0.0004963250582806507
2326,-0.2144973409148447,-0.0004963031838024611
2327,-0.19868890999197644,-0.0004963489428460444
2328,4.721409486304443,-0.0005105906470456131
2329,0.7199157272004307,-0.0004990079334729405
2330,-0.15334689881785815,-0.0004964801897153093
2331,0.4047683252109509,-0.000498095708611403
2332,0.10404049974801506,-0.000497225222619066
2333,-0.16168002519580424,-0.0004964560686690691
2334,-0.17556856915904767,-0.0004964158669253377
2335,-0.17234152512052933,-0.0004964252079187326
2336,0.019769716818099765,-0.0004969812926269469
2337,-0.12757139516842697,-0.0004965547994220691
2338,-0.14448273987661162,-0.0004965058478870431
2339,-0.1345156671500487,-0.0004965346985502011
2340,0.02336439878505686,-0.0004969916977841309
2341,-0.18982475105072993,-0.0004963746010177979
2342,-0.16846090254256427,-0.0004964364407588978
2343,-0.1281841250491583,-0.000496553025815729
2344,-0.07512171737782526,-0.000496706620124886
2345,-0.18561733920304144,-0.0004963867797813401
2346,-0.18124653272049132,-0.0004963994315065709
2347,-0.21780608227079387,-0.0004962936063282058
2348,-0.04579238042015237,-0.0004967915167484147
2349,-0.1930109464305328,-0.0004963653782648112
2350,-0.17597705574620187,-0.0004964146845211025
2351,-0.11494915962536159,-0.0004965913357127144
2352,-0.1629054849572669,-0.0004964525214563936
2353,-0.11780856573544113,-0.0004965830588831025
2354,-0.20575572794974448,-0.0004963284872529297
2355,-0.13382123995188652,-0.0004965367086373762
2356,-0.06662519636501751,-0.0004967312141328153
2357,-0.16143493324351169,-0.0004964567781116158
2358,-0.21041247504330252,-0.0004963150078447209
2359,-0.029452916933983615,-0.0004968388129175176
2360,0.014867877772249141,-0.0004969671037762169
2361,-0.005474754268030962,-0.0004969082200456808
2362,-0.11482661364921533,-0.000496591690433968
2363,-0.10057043175753311,-0.000496632956341509
2364,-0.04350485553208874,-0.0004967981382120866
2365,-0.1267135733354031,-0.0004965572824709409
2366,-0.047467175427484666,-0.0004967866688910852
2367,-0.20632760917176035,-0.0004963268318870013
2368,-0.2198893638652804,-0.0004962875760666447
2369,-0.15408217467473578,-0.0004964780613876982
2370,-0.20636845783047578,-0.0004963267136465792
2371,-0.13181965567483084,-0.0004965425024181024
2372,-0.1782645806342655,-0.0004964080630574399
2373,-0.23361451319366214,-0.0004962478472846226
2374,-0.22225858607077487,-0.0004962807181221285
2375,-0.16458027996459917,-0.0004964476735990675
2376,-0.11343775925289099,-0.0004965957106083437
2377,-0.12144409636111368,-0.0004965725354854829
2378,-0.20743052295707673,-0.0004963236393955828
2379,-0.1859441284727648,-0.0004963858338579468
2380,-0.1590248623793018,-0.0004964637542965425
2381,0.05424598477391581,-0.0004970810875437428
2382,-0.10788234166759363,-0.0004966117913058199
2383,-0.22450526230012308,-0.000496274214898881
2384,-0.20326395976810369,-0.0004963356999187099
2385,-0.11772686841801029,-0.0004965832953639456
2386,-0.06356154696136088,-0.0004967400821645205
2387,-0.12977722273905976,-0.0004965484144392392
2388,2.568562626025563,-0.0005043590220447175
2389,0.031901768456580055,-0.0004970164100324987
2390,0.20367037835492907,-0.0004975136110101866
2391,0.42658150896498626,-0.000498158848997151
2392,-0.22716042511662551,-0.0004962665292713984
2393,-0.1973000555956521,-0.0004963529630204131
2394,-0.2191540880084028,-0.0004962897043942524
2395,-0.12761224382714237,-0.0004965546811816504
2396,-0.2023652892763644,-0.000496338301208006
2397,-0.2238108351019609,-0.0004962762249860504
2398,-0.1216891883134062,-0.000496571826042957
2399,-0.14301218816285644,-0.0004965101045422538
