,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88
29,0.35664078330715876,0.36401903920245937,-0.15623440353874593,-0.10470140131447522,0.002785984499910076,-0.044066584300840886,0.23841397532635988,0.6570405612089578,-0.002318766477194852,0.3074434834456236,-0.057617058509464615,0.22561053082899066,-0.0995605863927478,7.606610090682359e-05,-0.00190824082025846,-0.11114419382457914,-0.02043201363876521,-0.03407445434513439,-0.03248704867050446,-0.016537614398603552,0.00823379776985008,0.014800106261537755,-0.004025247325852831,-0.0006804493126032905,0.0014058967275933044,-0.006967691393861505,0.053669354673536805,0.07466836111585219,-0.019756688319498356,0.0075007432927756855,-0.0005478762384520572,-0.033149449149929976,-0.01800726863240712,-0.13647662471234295,-0.05096154240065404,0.022103101516437237,0.029866892111552384,0.01802191608035366,0.024672356055638316,0.011764405449611897,0.02272487482210311,-0.02045395143174157,-0.010980812483002035,-0.0038986830027087347,0.0026291791793242795,0.0047356271669609165,-0.005253982209170539,-0.002548091931776948,0.002199964672163996,0.0018561126705149433,0.0013118363720931497,0.0011026616126270342,0.0040904197861800625,0.0002580731234690445,-0.00010361456702383402,0.0003544995283724533,0.00028566041848140087,0.00021224224577119557,-0.0007576526984759459,-5.291267596150856e-05,0.00035859969147804255,0.00011216744938839584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.7349014559672857,0.3519406292009809,-0.1406752535092623,-0.07991800961934598,-0.016289286132273286,0.17190022248858172,0.16781515477490852,-0.0031311951649246467,0.04474596679320687,-0.17392161547335158,-0.019997366271310643,-0.06010328286906115,-0.19127154544661745,-0.01703891420827174,-0.12050648902134577,0.13252084775155204,0.08609206609881208,-0.10054108825960223,-0.09927241494420339,0.0608026814858297,0.021780846039251043,-0.08520349820327051,-0.003438854409357732,-0.08135608159247928,0.057764216332864805,0.11010797257354701,-0.0074833471403240115,0.04054830406530569,-0.21030548489416906,0.02533344147624553,-0.03848625602821025,0.12327961522253472,-0.023487987889425525,0.007469663244615888,-0.016864676465842242,-0.028675071501652948,0.06822299438774485,-0.022396643759807468,-0.0416551840983274,0.0076350447710217826,-0.0829636155852213,-0.0328203425375197,0.0004202884837546605,-0.007849045924802197,-0.01266259752305584,-0.012750468305343774,-0.00011585703486393764,0.00013669373707179128,0.010374307488891081,0.003786268185777158,0.011391818210408227,-0.0011047204173399263,0.014123873776277655,-0.004996103791953616,-0.00111003733113454,-0.0013128518775719692,-0.004822239669842707,0.004083090702908782,-0.001466568516987169,0.0005265310808056443,-0.0007436419525107375,0.0009246421784312606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.9357972022988151,0.04770808765054716,0.11706317099772746,0.040993618118184916,-0.0393295851967851,-0.024539897118092475,-0.0285948318166265,-0.05460034839452888,-0.015016952538394744,0.03042068787196716,-0.11818813572642368,0.02926497216186742,0.05228368485697876,0.038181565048074975,-0.036916773601387086,-0.05552084111935045,0.06440191866703196,-0.0008524563635664559,0.00457726453430873,0.030641514009430295,-0.025438181717790113,-0.027367609038106144,0.053162294701776434,-0.03498592111964423,0.005229103087276687,0.012756487312263849,-0.030987113478313687,-0.012462293716317484,0.03908049164970543,-0.07559698927392773,-0.00612824509699823,-0.060864329652246627,0.01686477424816584,-0.07042682728011558,0.06325045372253507,-0.05250562699781724,-0.0159832924190404,-0.088038507170676,-0.031143035500921117,0.05246934448107074,0.001190363215556307,-0.015967805049913675,-0.020070698826550964,-0.043192565616723175,-0.14280057453945072,-0.0033904389078386007,0.010721568203021616,-0.0010945824641923835,0.03784583651147977,-0.014044610430754677,0.001400271972846206,-0.005436716023176511,0.0007352598960074829,0.0037432182857581055,0.0067670396921890525,0.001169254448700963,-0.0028933457567589136,0.004821440623015826,-0.0034502728625618517,-0.004277918014485698,0.004872618817691696,0.0012955438765348925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.8826448470929218,-0.0673075504663592,-0.010790129820536504,-0.043995040737133936,-0.007178146084958941,-0.032750804690778255,0.04436520471432819,-0.024345953550095237,-0.046260420239471974,-0.0862521565028348,-0.006219461449881597,-0.04474888013803391,-0.13916121218575056,-0.04953564320812856,0.03092628087855289,-0.032889205607515536,0.022514615431777324,-0.0004495190751073531,-0.036024479473450194,-0.0562701148945743,0.04302250410675782,0.07277621942941635,0.022089586828660322,0.0803104366193996,-0.022635087715568988,-0.2476296628588773,0.03705259687942446,-0.05054811153567976,0.09971885466265809,0.10389953575042692,-0.05620394206006555,0.1598206406103587,-0.08874137160141486,-0.05707839074774387,0.06021152069953617,-0.07721207549731138,0.07310525219562668,-0.055390159731691806,0.022091907196271913,0.029236354523789143,0.029870172635951875,-0.030401369464744206,0.052079883559802254,0.023993358235466503,-0.007749724642518416,-0.0022597940650260794,0.011122689533597706,0.007432686172783908,-0.0016734913802461135,-0.0032890420016499864,-0.0015544637739489876,0.006960222375823139,-0.0012954535813205737,-0.0007561889059819032,0.003612902176493913,0.001865158486168989,0.004495154035796491,0.0023134856903980934,-0.00464591180758488,-0.000994689650175085,-0.00032171530114352833,0.0004487565526621153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.5617958311292693,0.6722870581106745,0.2244120278658923,0.07983231050499906,-0.1171333776999027,-0.12578497610129658,0.09088643794505391,-0.008148670022733838,-0.1249355843724763,-0.11153668598155854,-0.008285372744098437,-0.06663911882954333,-0.07763480628925018,-0.026220531774173786,-0.10203811874510932,-0.08580449692021033,-0.03745738101740419,0.0038459108737685017,-0.0805105965831601,0.01098094171817342,-0.02795039801653386,-0.018164223908644226,-0.00037101304719313954,0.04605266276397651,0.01755563295290317,-0.12383078251851334,0.008946160703708182,-0.037069385126307,0.04590235808940886,-0.014691591640493964,0.018597418200397085,-0.0629627268325483,-0.02913594830951016,0.087530425480962,-0.019184165306474155,-0.02486665533278971,-0.04594188524013792,0.08026537205940526,0.017065748962250115,-0.013400809792427547,-0.056847423122215884,-0.07347379323155293,-0.06488880627434042,0.026043854634732723,-0.007125578983368237,0.08178741259168379,-0.016338724868234004,-0.009186983772595884,0.025487848042462978,0.014347987618076572,0.025990555415042332,-0.007797809658112569,-0.000793195998818791,0.001630424375460281,-0.0006791021004808691,0.002625568808744101,0.0069018913352236425,0.0034649857837829165,0.004927619026414735,-0.001073235030031602,0.0011826099656507404,8.752412573932692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.918388614315375,-0.1354661791410391,0.023800874358208362,0.02387438189356703,-0.013182993534029986,0.028150177160067822,-0.03514426630655236,0.01647023147412277,0.012512489320107305,0.00640321914204661,-0.04278975257714749,0.006581703574620784,0.023906542954731255,0.010844648002986314,0.014139563450674344,0.005988144048777344,0.020469047372980206,0.00045834785658543904,-0.011274598766049053,0.017496793619812538,0.023067283785705935,0.010762327907355597,-0.012437670280759209,0.05667595468448084,0.004871369128255358,0.05726120193967278,-0.02210032356726407,-0.018609475307804175,-0.07471799550334918,0.016680852088978293,-0.03833000831125824,0.13240759889253556,-0.06745045137960151,-0.06820582651301271,0.020597896660027676,0.05444670702919163,-0.2666255145093584,0.010504808165215538,0.068111137591725,0.030731203653752016,0.012522469924167215,-0.032093840907315645,-0.013675677792791165,0.04109397441199368,-0.010897128671772786,-0.01271198645451099,-1.751068046278182e-05,-0.003514796014743366,-0.0013889135899320998,0.0015673609903530765,0.0015082052597002356,-0.0009442281408663715,0.0007034515702615535,-2.7929262241644276e-05,0.0011792448889989269,0.000173490030868923,-0.001062767905498988,0.0006017482184265,8.113296927416358e-05,-0.0006002279229412485,-0.00012183261214557675,4.669354347070491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.9718781234413448,0.0626282541135587,0.021523858555871165,-0.056346054569886665,0.00654042710218229,-0.06172090461795237,0.001541575834204926,0.0002100508879858631,0.005445702931550639,-0.04941779111108235,0.019968335270920116,0.009480699870606823,0.02152872193945248,0.002972991022934801,-0.03185807091100744,-0.001961676868674475,0.0389247767336574,0.010592465623780668,0.008237814322866658,-0.0011357940847092026,-0.027872733898604164,0.022581244324794473,0.003000580153871676,-0.03627249695908227,-0.014797169008131505,0.002415384235593665,-0.015631948537715934,-0.01745101023177188,0.015790024151987884,-6.977398986323277e-05,-0.008886829098345839,-0.004139331408008093,-0.012306256609173482,-0.01911435232841277,-0.0007292054937242527,-0.010525647753899242,0.007420535496951375,-0.016633534643178037,-0.032504816400448604,-0.009361004931763403,0.025945878304267915,0.03560490731687014,-0.006472322606385788,0.029289372791837538,-0.04060590512053637,-0.012838074720324496,-0.07980839018554446,-0.048354810752978,-0.10640535480928674,-0.00029360937601842794,0.043134568033660406,0.003244894588755395,0.014928601373050007,0.016083381659656306,-0.004675625253809172,0.002024390171237756,0.0016766823937625541,3.415002069639033e-05,0.00529595611955966,-2.4921772313889332e-05,0.0015155830330482048,0.0008847752490106813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.15265916906011662,0.2519727305493513,0.5734876005553599,0.04786111256408173,-0.24595110811456364,-0.2466923809820008,0.4526252923979932,-0.2720180531377225,0.10692892844609357,0.213115945835568,0.06925207940159002,0.13146045905980092,-0.08435030022094366,0.0011080049405945468,-0.06898364333238213,0.14389999870510917,0.036450157919776814,0.04722772986327592,0.046953133783799714,0.05365768227812594,-0.09045197399709577,0.11007059240116496,0.019617217402337152,0.051433008961856985,-0.013409096074419737,0.12267644679902821,0.029460145788840052,-0.03257651043925391,0.03864165280417887,0.02713777349257814,-0.04017875300832318,0.05299588865520607,0.035707958261359085,0.010655655838308783,-0.030784645854931743,0.031233283151583035,0.029331882041784194,-0.003554388359854354,0.046884474316315934,-0.025429451246592134,0.03411724586031606,0.006290093879048674,0.017976359996013127,0.0038890741346458845,-0.017017516430071815,-0.007764175038681852,-0.0074477101195226676,0.01924394361863915,0.006247939436887828,-0.0010002490229193005,-0.0069229246900180405,0.007851280672670853,1.537749281139601e-06,0.0006048187857036722,0.0012002532902795871,0.00076016912967907,0.0021383174597896367,0.002086728913041823,0.003599531800565538,0.0009315855552455572,-3.9929066416329295e-06,0.00048263244514353784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.9897432253159857,0.0666304634330423,0.016785775015274625,-0.015129949728855162,-0.001962294452229484,-0.027448820839596856,0.01853911112395978,0.006440403452917922,-0.020539121364522583,-0.03214731822961596,-0.009488359754383953,-0.0070943380141004035,-0.018399043046188057,0.020193340603404365,-0.03622775488825427,0.008631197604865032,0.014789668162525261,-0.0012986992823860396,-0.023602910504583314,0.012085382419696207,-0.015261932531162077,-0.014501310753758132,0.011283300340749878,0.0029732466712553084,0.0010486466385232378,0.007019178862212788,0.0010955635790646865,0.011816661397101729,-0.0016013504530984646,0.003027437529121142,0.0013134703943064629,-0.026556412539745267,0.006016897331790213,0.000660790953700545,-0.010876391235263828,-0.010980932716290786,-0.014954904368052224,0.008738759426133086,0.0008349753995823693,-0.014088451998839098,-0.004442640358093109,0.019316644943920776,-0.002111632526426012,0.011746118494454234,-0.010449903738406017,-0.0010894989792540747,-0.005176033109870397,-0.015856356959279817,-0.016377052015896627,-0.00659715347207732,-0.01757469997683305,-0.001663488137708153,-0.018223077432540365,0.006370174028750887,0.005470121436230101,-0.010231153908104437,0.007883526731400779,0.0018062133303368328,-0.02031068204714154,0.02114311720792459,-0.0033531684414491525,-0.004734585109297069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.972771435137155,0.07478544246755646,0.08335867307582488,-0.038893798407068546,0.035534849092948254,-0.03093018379528318,0.00028400523437216424,-0.0014546421736207327,-0.009670490870617552,-0.031061487075025217,-0.04162547751154581,0.00973934164864588,0.002847538797265904,-0.03861526675160767,0.03657833624744028,0.002208897072138633,-0.02663007168351591,0.004546507221150457,-0.027861131320077528,-0.014267761837717342,-0.0012284949109712677,-0.008128920245387312,-0.020910122954557075,0.024328717666627492,-0.007013767343306785,-0.032486853972083375,0.02936125491444341,0.013912606993976352,0.02704764481031881,0.015762635452963643,0.0016680218703227273,-0.015328022356326214,-0.004739000392692783,0.00439093944775449,-0.021433321364140247,0.015780786676121455,0.001967101296212341,0.008096959854816429,0.011753421102275329,-0.060660793805408814,-0.031239174439182237,0.02769055920486352,-0.0010052411334457803,0.028580024449198015,-0.03820326700774785,-0.030311957079291435,0.019697829712722808,0.007805890101248395,-0.023593775794847366,0.06228724455637697,-0.03368315492020488,-0.06579481587443824,0.013808039145280419,-0.009258222230499569,-0.0011223204716038291,-0.01866530064516036,-0.003028238150622162,-0.001247643315661324,-0.003319450138195869,-8.340086257434787e-05,-0.0029102675571763864,0.006332288108528074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.9940617637836431,0.05130657511379116,0.0058863190005226124,-0.019059485482599833,0.009414008019888407,-0.023804274239142498,-0.012568694286584244,-0.011223088516276137,-0.008193157643290854,-0.019895643478519104,-0.04410460061644565,-0.00665836661811096,-0.020421252304998774,-0.007821371453400259,-0.009990479002957395,-0.00886615398576565,-0.0010868487693568361,-0.0018078325901230248,-0.014242214495534936,0.0012739720795252368,0.0022836293044682142,-0.013617803023476144,0.001594692967607067,0.00026913946918496974,0.0031605906454559864,0.0011885062896263628,0.004657119920889211,0.009813875538968246,0.007808314115911794,-0.009327771791947636,-0.0028869330162070014,-0.016234839684995474,0.002200936229398112,-0.01023505633012712,0.0007555528794259313,-0.003362307146142807,-0.0021592039754156763,0.0058655521111329375,-0.004246772665076763,-0.000949292185690263,0.0008261592047953755,0.011243999122108913,0.004691574053888777,0.0033016068099662225,-0.017508095750678472,-0.006135629113025729,0.006588469051986578,0.000584367211006472,-0.006022029957796039,-0.008192530979187505,-0.01665833629569376,0.0012616982424335254,-0.0001832209387020823,-0.0011289994499503854,0.0018152443090258955,-0.006923232932472248,0.0034152766969954233,0.0005654223193245906,0.0045643152141260175,0.0013165053330349773,-0.003086727633098314,0.00019087216393556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.975035039181807,0.11876727998856593,-0.01451136636946773,-0.02885905459171171,-0.0018261524485891692,-0.0095224204684684,0.025647274139746816,0.020254332401588908,-0.02191076764759994,-0.026547468028673405,0.02084602215422202,-0.011697844363020585,-0.046891011730141256,0.01915447275818276,-0.05408924250502375,-0.009713726179433778,-0.002481382891648023,-0.014707237509865021,-0.03666451308905971,0.011378182383447179,0.007882752358718468,-0.038015863852903016,-0.02355185452028933,-0.0270383949521304,0.0028487818910612576,-0.008940202011825743,0.012987324004590019,0.02163886698785234,-0.016526609065328067,-0.005908701385041382,-0.004653821521617788,0.005945992897603401,-0.018310542203121907,-0.011133498216956634,-0.015606277716136121,0.01077896973624885,0.0037529702391777093,0.0073295185950466545,-0.017081743981496054,-0.031129187440334535,-0.04574975831360027,0.03356902567883248,-0.0041389850093577025,0.031646392221540344,-0.01801356746324818,-0.043198593102360176,0.028000848369131734,-0.002047466284310729,-0.008191883912964812,-0.020114142125984842,-0.0038838402814548325,0.0036759637674170396,-0.06235615499295314,0.011237526817282488,0.013973717299537825,0.0020252153749810986,0.024339592934811652,-0.016213848785203107,0.013062141806673073,-0.002374738100078155,0.0037598162602278645,0.0048282013413818645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.9939999093953957,-0.02008679478935008,0.016153649774074144,0.008466692548044923,0.018330607680769474,0.002650749017075197,-0.020420354959300988,0.010978311455621927,0.01842439932759787,-0.0055505766126178,-0.026146059080350965,0.00022094825670664227,0.015842155763979605,0.008252346416781391,-0.02115277926496525,-0.01369020873611214,0.017109952458135323,-0.004441086332627282,-0.0036921544019173206,0.0011894271983828757,-0.0002893788428954194,-0.01853962303748374,-0.009319157113118964,0.0007383211939298663,-0.0013246485689616628,0.00660210873854399,-0.0018719372414331503,-0.0015064581563295504,0.007350234860023493,-0.021696695232114677,-0.008557520766592906,-0.014649675045780032,-0.0027759185153392574,-0.021012451052894225,0.01052404194466774,-0.009743782072521799,0.0030326942321893522,-0.025451567387409838,-0.004317154932451264,-0.0010978478568507656,0.003657857567896189,0.010570676848887023,0.0060488361967223365,-0.002953650315143222,-0.03512596508856259,-0.005131054729798914,0.00872930389537152,0.005450038339307875,0.006645114236958523,-0.00645523909779969,-0.010943337343333921,-0.011761970348131794,0.002062836975288544,0.004505202889984438,-0.01454671391232868,-0.0028700937249036855,-0.0035174965611082364,-0.003933914562852386,0.01429585309919865,0.005781523629996796,0.0015183187917882119,-0.004962372799346997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.9832375820387296,-0.04078406928430062,-0.027237415885373078,-0.017789656316309903,0.020302329405774668,0.013962650202989682,-0.028313225444388797,-0.032402629225286264,-0.007012040595549523,0.006047715405601489,0.03628043563326169,0.04535586270917654,0.03781247093346836,-0.007784104566859578,0.04527004710177827,0.006922517993097084,-0.00953493265470362,-0.006405028682627435,-0.010921451251020693,0.003320346077096288,-0.0030715590618354957,-0.009551045182342403,-0.008089161726426946,-0.017870330724863465,-0.0017824832317159989,0.020000220160355592,0.021548442918889164,-0.0009364376371312904,-0.04369660681651087,0.005892556913224041,-0.003379069868640141,-1.0862272956280403e-05,-0.028928093065759906,0.004819378895433994,-0.02053189741867169,-0.03212061366733558,0.007042643443956505,-9.872288104488213e-05,-0.011988811115938485,-0.007148269699258162,-0.0034174372933031116,-0.002549809542832809,-0.0035868569759401545,-0.000426822575716901,-0.021472735489001776,0.02614499514143373,0.014082788754163739,0.017233682540681396,-0.02861109843995113,0.06453299638958274,-0.03350032313067055,0.011709558537589124,0.005147766284871434,0.005334662827152969,0.014386653531787235,0.03982195395350888,0.009962708896411957,0.0012967176111727213,0.0021530151218103043,-0.0010298662297695592,0.0076905177708842245,-0.01052611190405179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.9850135989690509,0.06327610749524025,-0.040693421612367504,0.00322711635873499,-0.032312457892945755,0.03832171605665739,-0.0037777847175296405,0.017863792704971782,0.04244734977260036,-0.02121253132215727,-0.018398324302130443,-0.0332083884156493,-0.0048389100936542815,-0.021495123766839517,-0.042342948374592265,-0.005371983727304964,-0.01082794400753509,-0.005685161060508458,-0.011231047388507795,0.005074590882273136,-0.01292731600102924,0.008181864103506183,0.01348597329580766,0.0005536563438075743,-0.011332617214219505,-0.014798116189925695,-0.0016076060092199977,0.030172481325723206,0.01975476989458491,0.003970214598750833,-0.005086448318863093,-0.017395589512835815,-0.010647653872023887,0.0002890682955555933,-0.013742189684120403,0.01626461617932692,-0.009914640847507258,0.014627775031594929,-0.009630931025007476,-0.04451163551000283,-0.024740823943660166,0.014384234547001785,0.022107485438889775,0.014892467498549177,0.00017764924178820474,-0.019777760648499225,-0.012377229361286008,-0.013871672380804138,-0.006517979505972932,-0.014951423089528439,-0.01879104636660627,0.01162164754197936,-0.020175549712375843,-0.015308813231201819,-0.007545390403788096,-0.016628622181182287,-0.00315007412929703,0.027637084538463832,0.0071348721438115,-0.010498838753412723,-0.004982599328059088,-0.009943016417025326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.3368693237680927,0.2870996372812499,0.7452926446526308,-0.1554209896941023,0.19416571183270795,0.0032891224775149627,-0.12860335705689216,0.023815244245802735,0.11832189097500576,0.08474753063156329,-0.15847167910846952,-0.04470426264407347,0.03235738335728129,-0.028911148574802002,0.06596010629148917,-0.02275384311596223,-0.07652616058219625,-0.055270720897239126,0.010704823084944356,-0.006545340811295016,0.13509799289533772,-0.052372924663056306,-0.07295506367805218,-0.08515961930646179,0.02277453615440045,0.0052306075869341705,0.025037927432922134,0.10450901057768593,0.050106753503385865,-0.11660002343863322,0.05211016552704073,0.0814367222680218,-0.13458397211367593,0.0448116000053632,0.01681566075353681,0.013050661244194208,0.02408664086000654,0.005815938274347931,-0.04897096711985805,0.03619610397249895,0.030778626212893654,0.027580223687630287,-0.032536985954941165,0.005997012104633305,0.021198637270168234,-0.023722209646819873,-0.019501622225343254,0.013164392253938438,0.0088448904686898,0.002230731657811077,-0.003080229171770963,0.007831791844615075,0.001774006569789373,-0.0004341877767855406,-0.00033737702567540845,-0.0026874233385606712,-0.0034375973133999953,0.0016417176802275277,0.00029864280787517106,0.0014413913485141945,0.00010216687105672279,-0.0001790722055811084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.1770347879720024,0.033944681753841716,-0.0502663504172182,0.5224822967786447,0.7302503276542962,0.04162505137235304,0.30189084612575906,-0.08101553754770967,-0.05419774902199176,0.0981629501241491,0.04407002306047446,-0.004529628875053273,0.046059440553660756,0.006716769466144511,-0.024861535752231934,0.01496749833916503,0.02110291349517628,0.01674145250907693,0.06189419917620705,0.001534026487576402,-0.04826501234875125,0.025575642901620357,0.059978743637869016,-0.0879157431110291,-0.037687868732045,-0.02098697532232512,-0.04438738767144272,0.036306355158727655,0.05134801585116796,0.029203195957650772,0.018536822914847276,0.03347928410643273,-0.005903512840295569,-0.007918029018522175,-0.019229387535089845,-0.016142804814252915,-0.0063948079008413925,0.01786714404381833,0.004034911791664798,0.0122219941835029,-0.031062924459237983,0.022285529109041836,-0.018257398412673227,0.022046547977909243,-0.0047605570070481575,0.00649731810492855,0.044715892683984494,-0.04082533727533429,0.0025228414959518396,0.011782336710269549,0.004718292216692624,0.015045064536591612,0.0027235708405696493,-0.004093512177297244,0.0013498656988523683,0.0020573680744730527,-0.009023353629529494,0.0037804692235274473,0.004127141865425877,0.001971787800828864,-0.0007281320652153564,0.001584753410204992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.9639477954552649,-0.11686139142230928,0.13419609349255143,0.012657387239267,0.04065081976290451,-0.004173904847636596,0.09716606613490872,-0.038988128462649124,0.07342368580657717,0.06790539969298971,-0.007477939171646095,0.010599679381204801,0.01782892697589033,0.020674100283847207,0.00037163098405315257,0.024218729268673994,0.028255182725164633,0.024215017884720438,0.025811621567510618,0.0050742280859678995,-0.014007737028552063,0.015286497631801286,0.005545458534885947,-0.006048246852451325,-0.01236378759961491,0.02887771849809508,-0.00017853618077457071,0.004634527563894857,0.0037812552728998254,-0.006892045906617464,-0.004091698265366769,0.0165092010273843,-0.011003600732075194,-0.004643134805976567,-0.008097371865436246,-0.0030512256339401554,0.014325649726874657,-0.0055302969931924715,-0.018074350298226082,0.002577747451943669,-0.008471806989226909,-0.008194092037522027,-0.01104055865338154,0.0021142313900953382,0.015990127658460522,0.010553763915673869,0.02173194603521418,-0.03108362592719781,-0.00041224465115326166,-0.00467308565095702,0.026770651935899822,-0.035439576484800436,-0.01453962748991183,-0.0001481605357559135,-0.013160605848249752,-0.0034702642220540824,-0.002879807048727615,-0.017044089376023232,-0.023882701729804192,-0.013078976714147884,0.003209409932495369,-0.006572476338980995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.971869243664999,-0.21480479487326692,-0.010027967199179508,-0.02971931073142576,0.011249112951820609,0.03684063201923629,-0.016027645412571234,0.012774020213766427,0.021564298785952635,0.023434707133185254,0.0071533465718469245,-0.00513255130032854,0.023239294171844026,0.01630978632230642,0.009628379540041001,0.011136735027272979,0.00977800071943867,0.00410327979151637,0.007926173399328844,0.0016649595065957553,-0.001888983042723632,0.004057364701903209,-0.012054651941652427,0.00662349236545195,-0.009715977840034888,0.02128106830110588,0.0008633479369805774,0.00017038270491777604,-0.004271608337595063,-0.0007846873283615149,-0.005920280379960902,-0.0013157088575689426,-0.003260929264379029,0.013311495109721034,-0.018927153378211797,0.011026170194594984,0.016477795023394935,-0.013292717750499016,0.008847895329442818,0.018379214226765066,0.0050672722893106825,-0.010213212371426524,-0.002184886640014754,-0.003256216693858775,0.008346600545613229,0.016444979538499705,0.002386858557613423,-0.00032315281412162347,-0.00156722268851216,-0.004812615476287408,0.0006327279819198892,-0.006267844656662365,-0.003593863120659506,-0.0033070663178657394,-0.0031665828042870617,0.0051012476382132676,0.000851240171086255,0.0012429868065692428,0.002192053179693186,0.001626772681410539,0.00018241365220630435,9.298733586796764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
