,C1,C2
0,-1.125096825555268,1.5982391603198067
1,1.3555260267737719,-0.26063516883147136
2,0.3228506495546409,-0.9773912369017763
3,-1.122276264963954,0.6103748232819698
4,1.0803572078965118,0.9617502624996811
5,0.34970245755148854,0.5872428699907127
6,-1.2543783055576538,1.3788911415790817
7,0.37614525823760786,-0.17070145089171782
8,0.1794048382865462,0.8047298381141404
9,0.26971003559683354,-1.873944743215342
10,1.314820126855868,-0.24935561582721333
11,0.9190167867958957,1.415228995628813
12,-0.7940147995593989,1.032908213039324
13,-0.006845518053138069,-0.7176880617060822
14,2.137310127461343,0.19243033448780486
15,0.5779938938527991,0.6545414167065152
16,-0.0713321929446065,0.36573379052782945
17,-1.0955567837377351,2.009491234563405
18,-1.1854150753855,-0.5754366915785017
19,0.7178356925773057,0.2531707504263634
20,-0.7959078585678023,-1.145030671688803
21,-0.698402272054192,-1.5485315634055998
22,0.6663908021769366,-0.4166842180530033
23,-0.2542977998397059,-0.19614954195873377
24,0.09387520371678272,-0.1577895955937008
25,-0.6689777317988159,0.13042043638813103
26,-0.10034663579628071,-1.519401450783391
27,0.7161384082623122,-1.0892282176445753
28,-1.6954113296858535,0.8433048758644464
29,-0.48879262545341834,-0.43036294874467246
30,0.1506616449747939,0.6544928549269371
31,1.4785053470971137,0.11242251092628264
32,0.8434372561528727,0.2779831172048513
33,1.5472576659237631,0.7794017102140335
34,-1.2009536400642553,-0.8733235539075109
35,-1.6026371049414256,-0.3210814403989813
36,-0.09739333702537482,-0.5404701213901627
37,-0.8389033287608089,-1.5995520441688884
